Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
530,0.009182821063748976,0.014699930074308021,0.5403634071052386,0.0206947652337282,0.0029024936536651406,0.5051056091445214,0.027316418013610753
531,0.007749040793032158,0.018001172398837424,0.6371677682056988,0.01866864279339258,0.0024821464090447752,0.6923101010773479,0.029914023985258945
532,0.009182821063748976,0.0334614851774449,0.5325714551279017,0.17695754637967523,0.00589623761652195,0.4759585544112472,0.03263298529204786
533,1.5402416644772619,2.869369808099464,0.5511292636380251,0.01895761918430679,0.009757689555961195,0.3958395844939767,0.040035768691033584
534,0.007749040793032158,0.02291756245506034,0.533748530291449,0.018668640625617548,0.004716614210097003,0.4621001970292788,0.038591716653240606
535,0.009277898413462549,0.005603478691883708,0.5404811006916383,0.020858445807440954,0.003234899048543758,0.39260910346152555,0.03547996390169198
536,0.007749040793032158,0.00888598530780506,0.5463090110982634,0.018668949469193123,0.0037581880828904705,0.40789092791509235,3.260950272530618
537,0.009157281635124956,0.005641696680572714,0.5390735785146044,0.018395152955930954,0.003682799887429772,0.4306212867200165,0.03521484936060881
538,0.009277898413462549,0.0061409919753932715,0.605329349357393,0.020858770231465304,0.002788396275250921,0.4989708413973671,0.030067313001379162
539,0.009157281635124956,0.03561330375402239,0.6012120820212321,0.0184310802521221,0.0031258267355238644,0.5261138323285923,0.03028381554058233
540,0.009277898413462549,0.006140990982145867,0.5596730472467587,0.020858447818099188,0.0027523376643581775,0.43508130618291907,0.031034366102109804
541,0.008436805871674172,0.04581042291767362,0.5521663375744116,0.018839603970033255,0.0024059675357379668,0.5574112645413217,0.03915535368616383
542,0.007749040793032158,0.04062230347499881,0.557995794643621,0.018668653602370088,0.0022269236523241344,0.5699392073704328,0.03329728262278688
543,0.007749040793032158,0.04062230347499881,0.5434610050578458,0.018669866771262204,0.0022191092046558603,0.5550468774269138,0.03350714719199609
544,0.007749040793032158,0.04234126846660701,0.5482853050620128,0.01866864248749107,0.004102370926967999,0.38058532395623873,0.03449141497397198
545,0.009157281635124956,0.01005601763055565,0.5437046835479524,0.018395013382849955,0.004036361994639151,0.3935741097395607,0.03099951235917542
546,0.009157281635124956,0.0028048532276945337,0.5611211844478743,0.018395013487127715,0.004309040048774227,0.45452283295553403,0.03402892177882625
547,0.009182821063748976,0.06413794945589953,0.5969366729644279,0.020748360234859806,0.0025228624541127186,0.6020799139566396,0.03149340644619164
548,0.009157281635124956,0.02978057318845195,0.6234566476509195,0.01839511851082128,0.0030000376178130122,0.6019617327450554,0.032362944268339154
549,0.008436805871674172,0.05595436825416181,0.5618038397601676,0.01890034969953136,0.002473798341806454,0.5244959055467203,0.041848244652206434
550,5.286329548170988,5.8726411243141134,0.9646800251058386,5.819153327683335,2.1700163299646897,1.6699571257971249,0.03440710589430067
551,0.007749040793032158,0.015830955159937148,0.49963280738467747,0.01866863892243811,0.006500265483680912,0.39030274967754985,0.03429710910508382
552,0.009277898413462549,0.005603478691883708,0.593795859210316,0.020858445805843565,0.0036814845478447705,0.27167892550898387,0.03146507845687387
553,0.008436805871674172,0.005558253642234747,0.610543110613504,0.018949521166710274,0.002704194702189341,0.5289651905826492,0.04206085019554901
554,0.009277898413462549,0.008948664392473065,0.6022079938934457,0.020858761511612384,0.0029814016976273576,0.5168664304537939,0.0366607906091108
555,0.008436805871674172,0.018355463502700717,0.5991765892155039,6.136784431899982,0.007450826887305995,0.9724718172212341,0.04152631253653091
556,0.009157281635124956,0.03961043157413389,0.5893327485545236,0.018395017791687687,0.0029268228083336677,0.4815792824868926,0.036011211020580504
557,0.008436805871674172,0.035360722378972205,0.632025763008937,0.018839467825801533,0.0026640644581071896,0.495099507697368,0.044255828702653224
558,0.007749040793032158,0.006452858149149571,0.5780284950394036,0.018668638782030667,0.002235469491406824,0.39630401953617317,0.03652180948885262
559,0.009277898413462549,0.005912118337045173,0.5360410547230884,0.0208584457862092,0.002741875151189981,0.41660099270589457,0.032939824078740125
560,0.13597948018664865,0.22138030210027074,0.5701272594051046,0.018399409900138743,0.003929171634201358,0.6633988450658024,0.03097290748312835
561,0.007749040793032158,0.009290546390655364,0.5805050135035833,0.01915049996593776,0.002417864875185978,0.517429001839848,0.03369864212543263
562,0.008436805871674172,0.02187391063462367,0.5568726824075563,0.018839467825801533,0.0023937136676649108,0.3535819623568428,0.03927535174903221
563,0.009157281635124956,0.0057009510587860916,0.5220431638477677,0.018395020925787393,0.003023098438813612,0.3638238184965189,0.0322187457256455
564,0.007749040793032158,0.024610794081404392,0.5699558680640345,0.018668638720885092,0.0023572241927886394,0.40323754476829177,0.034488701470773396
565,5.669149814045293,0.775104779200178,0.5519442439293967,0.1725834487015917,0.05840903642990881,0.5656173731586868,0.03390971265276588
566,0.009182821063748976,0.002649941885110859,0.5531174951980585,0.020696619273405367,0.0024832179780367577,0.5049335889451017,0.029271864235554983
567,0.008436805871674172,0.06348336759457002,0.5807026671924465,0.01883965051025878,0.002419866740274975,0.4661492758428399,0.03609588227043996
568,6.175177385941756,4.888320479718097,0.7654716981183484,5.923973055515889,4.489816792445812,0.42246725571041466,0.04075066414629754
569,0.009182821063748976,0.008895702530016314,0.48505992911041335,0.020694765703241493,0.002831988969008279,0.28498179771893595,0.029524524421648574
570,0.009277898413462549,0.005603478691883708,0.49654279236689264,0.020858446890022506,0.0028372129295817,0.35551201069690413,0.03388674956118072
571,0.008436805871674172,0.046572103935067916,0.5465771627968051,0.018839467825801533,0.0024840710465799257,0.418626187202094,0.04042551163277905
572,0.009182821063748976,0.11084531697116602,0.5252234675909591,0.020947354657621715,0.0025552167936747925,0.38299290657730906,0.029045105055090344
573,0.009277898413462549,0.00560353636668718,0.5357751545935963,0.02085844578368337,0.0028042342530448425,0.43381403702024834,0.031130860333997673
574,0.007749040793032158,0.0031298103164709296,0.5992544384382502,0.01867125614570987,0.0021939911696629475,0.519837489700968,0.03274447061616958
575,0.007749040793032158,0.007977829669699463,0.5913913354990955,0.01866867978384442,0.0022842423608102377,0.5079525559991649,0.035711098855189805
576,0.008436805871674172,0.01503860242715247,0.6155373092893768,0.018839467825801533,0.002419866740274975,0.6113937413978517,0.04012971735187344
577,0.007749040793032158,0.020388247290862332,0.5679995381380352,0.01866863873760883,0.0021994546402118484,0.6030492299835953,0.02964652571101284
578,0.007749040793032158,0.005916771769989027,0.5791258949779046,0.019602577391582676,0.002275695115412325,0.6688651824193969,0.030499534548596063
579,0.008436805871674172,0.042029248208783114,0.5668691631634595,0.019077995613934036,0.0024059675357379668,0.562270545749153,0.03473592581649584
580,0.009157281635124956,0.09493586890272455,0.5816572368098105,0.018679765573132084,0.0031776476285652142,0.5080211552340246,0.034588089940205985
581,0.009157281635124956,0.09493586890272455,0.5737930043642278,0.022781259501126506,0.0030763161565737994,0.5108361500194866,0.03485697248690495
582,0.009277898413462549,0.005611013460897843,0.5585152013013971,0.020858445784160063,0.002779836143412441,0.443686370714035,0.034231566678454235
583,0.007749040793032158,0.0040759351100465285,0.5269658225656672,0.018668639070959697,0.00337504983074483,0.38776165392762246,0.037299803218045935
584,0.009182821063748976,0.004933045336933704,0.4895420957304544,0.020697860333732613,0.0028792012595279504,0.2858171580986737,0.03135047639818339
585,0.007749040793032158,0.020357921440114606,0.5586788140699923,0.01866868443453729,0.0028570168497480727,0.3892925923375928,0.03376461029854371
586,0.009157281635124956,0.002979631446386612,0.5698094140286432,0.018398013714855246,0.003368742788724698,0.4794613310579349,0.03433743287524348
587,0.009182821063748976,0.04939676500353668,0.6117278360323323,0.020752654420552206,0.002511215863831457,0.4640708858732804,0.027275938674992176
588,0.009277898413462549,0.006369379898382265,0.5828155271655179,0.02085844633620071,0.002758316513275586,0.42137532141328754,0.03229235835765393
589,0.008436805871674172,0.0165324097863976,0.6418041916428424,0.018839467825801533,0.002937143892574442,0.5694825997191374,0.03907729206312049
590,0.009277898413462549,0.006369379898382265,0.598306387984828,0.02085844578465319,0.00286539161558507,0.48905326074332583,0.03408476824116129
591,0.008436805871674172,0.003449516524540529,0.5477964836222597,0.018839467833445527,0.0024059675357379668,0.3990847860966593,0.04165975867501728
592,0.009182821063748976,0.0036777010326673972,0.5610883058704077,0.020694766315270816,0.002591664894262828,0.500137705215576,0.02906377999325274
593,0.009182821063748976,0.012137705989289736,0.5504679140649219,0.020694765233866593,0.0025867272782473384,0.45066248193374414,0.03098059503545556
594,0.007749040793032158,0.012434015346526309,0.5631522191121596,0.018668814351585974,0.0021939911696629475,0.42428474188415766,0.030538326456427192
595,0.009277898413462549,0.00560353636668718,0.5190315263153162,0.020858445852157875,0.0029740552206766633,0.4165113677610899,0.032267793745926004
596,0.009157281635124956,0.0026189936209243753,0.5574217394124221,0.018395013367865944,0.002867223836932512,0.4506646780884883,0.031762738776700265
597,0.009277898413462549,0.005912118337045173,0.5520496721242538,0.020859503672516707,0.002822226851065269,0.5041067909700137,0.03197319432110099
598,0.009182821063748976,0.10579151346457343,0.5771645129183451,0.0206947855170478,0.0025867272782473384,0.5444271131367665,0.031961324002684116
599,0.009277898413462549,0.0056110144546718185,0.5668451903505519,0.020992982530698135,0.0029329933940982138,0.49816565493381776,0.03504791668845766
600,0.009182821063748976,0.018135347473150466,0.5969753698715968,0.020696387711604272,0.0025977872825935873,0.6219748432707428,0.03153045299060735
601,0.009182821063748976,0.042921480987160004,0.5526621824962301,0.02069476524462451,0.0024881431781689834,0.6440813923793542,0.025368578284756395
602,0.007749040793032158,0.024131710259246673,0.5494456998974462,0.01866870369126887,0.002266212411595179,0.5912948896044342,0.030368475580247974
603,0.007749040793032158,0.045676486643161124,0.527909159436887,0.018668645235470616,0.0022191092046558603,0.5712791922692297,0.03238140623335013
604,0.009157281635124956,0.19473063918951744,0.5399719478271482,0.01839501627793814,0.002867223836932512,0.4390691392571707,0.0316844118421608
605,0.008436805871674172,0.06115629096972486,0.5581428661710577,0.01883986012905047,0.0025869820505020056,0.4496617089727369,0.03954397013646942
606,0.009182821063748976,0.0583203184514216,0.5329489003211229,0.020694978237574196,0.0024881431781689834,0.36926558646149227,0.029737799617265328
607,0.008436805871674172,0.03175404442843768,0.6205905414426499,0.018839632176719554,0.0023937136676649108,0.6899696895538624,0.03950151027891949
608,0.008436805871674172,0.09738544349241555,0.580051707666693,0.018839474048466247,0.002704194702189341,0.5047492314424978,0.03985451297432661
609,0.009277898413462549,0.006369379898382265,0.5965146850095507,0.020858632642627318,0.0029652348844421777,0.5642494595297526,0.03327689829327839
610,0.009157281635124956,0.013716943949591002,0.5788927536292257,0.018395019392065042,0.0030536633596462636,0.5212934618236614,0.030708354187166775
611,0.009157281635124956,0.008294685660837756,0.48857636321704784,0.018395018837439412,0.003676559993277179,0.29810712122457866,0.033835222759474884
612,0.009157281635124956,0.012844722819065488,0.568806256389276,0.018395013359709573,0.0031776476285652142,0.44119640527144044,0.033033875588636165
613,0.009157281635124956,0.008180676454773852,0.6152427308411398,0.018395017049855786,0.0034125127702271736,0.5696325491583893,0.03247722221457275
614,0.009277898413462549,0.005603478691883708,0.5199532677275703,0.02085844579855062,0.0027468718868275434,0.4820647153596592,0.031494288374829815
615,0.008436805871674172,0.08351408928219975,0.5591226684625937,0.018839467935773062,0.0024356322385235933,0.41266778140046795,0.03823747667279658
616,0.009277898413462549,0.006140990982145867,0.5387329238895171,0.02085844890418489,0.002741875151189981,0.4992065883684133,0.03101076673782798
617,0.009182821063748976,0.003508924883381215,0.5419651983561803,0.020694765234066645,0.0035960092814137463,0.5549681611904642,2.364390372816949
618,0.009182821063748976,0.0051068491806190615,0.5205225366531057,0.020695230280237165,0.0027694558947623303,0.43437587589911236,0.030693827280049747
619,0.009182821063748976,0.003862022159578449,0.4956244625093845,0.020694765349483866,0.0025867272782473384,0.30646769872516366,0.031797081077671645
620,0.007749040793032158,0.005134694542253012,0.6076618865525237,0.01866863872089776,0.0027926005103689417,0.4389481479833894,0.028113889120265443
621,0.009182821063748976,0.055546436992689026,0.5590656668290566,0.020694765236624023,0.0024942506035394696,0.569764853910946,0.02946485434732857
622,0.009157281635124956,0.015055438874368691,0.5406857037570995,0.018395084556291148,0.00650807673182321,0.4231422598152469,0.03491752828914795
623,0.008436805871674172,0.021994165555961852,0.6173354454682491,0.01883947686756865,0.0023937136676649108,0.608692774988941,0.03941053537949498
624,0.009182821063748976,0.000859880077587367,0.5247343815835365,0.020694765233728766,0.004536953489911191,0.4085521217124647,0.02474966414696824
625,0.009182821063748976,0.011722231533193763,0.6150315778400062,0.020697651863015885,0.002614792386309976,0.5007198894870781,0.02765314022839883
626,0.008436805871674172,0.05211942349746615,0.6024078947975982,0.018839467825801533,0.0024535146692327087,0.4372672480348497,0.04331671794332911
627,0.009182821063748976,0.004929295088661707,0.5594471976746896,0.020694808079672722,0.0024832179780367577,0.5012428030207509,0.0302488439807851
628,0.009277898413462549,0.008948664392473065,0.5826230227254989,0.020858445783666937,0.0029973677440755463,0.43081804296194537,0.03285675473791239
629,0.009277898413462549,0.0059120446879703135,0.5701513668724036,0.020858445783810454,0.0027468718868275434,0.44128424022454105,0.03104540503757008
630,0.009182821063748976,0.007728310557476009,0.5346851197407597,0.020694778023242356,0.002511215863831457,0.41496363860036534,0.031717960503681884
631,0.007749040793032158,0.00775007912878064,0.5542896977425799,0.018668638720885092,0.002345745446322781,0.43160823081450694,0.03299542024641325
632,0.009157281635124956,0.011486999983911624,0.6181737227906645,0.018395522206490808,0.002979059462472653,0.5805117192255688,0.0324120883219018
633,0.008436805871674172,0.007377668083921414,0.5616966930826288,0.018839510951966572,0.0024979819927730545,0.5890188692450327,0.037053497506152805
634,0.008436805871674172,0.03082618891394223,0.576236929542794,0.018839467825801533,0.002876679748664275,0.41714161596510446,0.04048346242661666
635,0.007749040793032158,0.009254004854410348,0.532697623296882,0.01866863950884366,0.005250233459778032,0.3672224648766721,0.034440197909389465
636,0.007749040793032158,0.01417059821618583,0.5437448992020775,0.01866869276004287,0.002503929636657965,0.3833009024755665,0.03523271072186396
637,0.009277898413462549,0.007283129730110122,0.5954465465487774,0.020858445783730757,0.0033583022574732325,0.4635344238156059,0.03258411431914411
638,0.009277898413462549,0.00560353636668718,0.5195993186584273,0.020858445811061634,0.0029740552206766633,0.41692114753804754,0.032305806685277924
639,0.008436805871674172,0.0188243965002307,0.5434213744113383,0.018839474201538677,0.0023937136676649108,0.38393052347798934,0.03710300366254121
640,0.009277898413462549,0.005611013460897843,0.5490199491270383,0.8725023152860171,0.0028888617765012153,0.4516986038630535,0.03416605650051179
641,0.007749040793032158,0.0019302927394063965,0.5516873591280583,0.018668658527639687,0.0022054294839680224,0.5887961339905993,0.028264234723301175
642,0.009182821063748976,0.0583203184514216,0.5274193511845048,0.02069482982669216,0.0024942506035394696,0.34303102137953195,0.029962246857122194
643,0.007749040793032158,0.006509584864362038,0.5671821377071103,0.01867003755103685,0.0021939911696629475,0.48369112620813054,0.03574882074628095
644,0.009277898413462549,0.00569326935498174,0.5554206035679249,0.020858445783671242,0.0031808091434009467,0.4123051431846545,0.031317472033561514
645,0.008436805871674172,0.028790120154760856,0.5791884531277061,0.01883964582942135,0.002471806831128141,0.4448955183695598,0.03523848370670883
646,0.009277898413462549,0.005611071135266152,0.5074993858759776,0.020858445783680766,0.002788396275250921,0.3081193469700061,0.0325312735161457
647,0.009157281635124956,0.007995958636496072,0.5010667129993687,0.01839501332174112,0.003157033508375777,0.31828436002343274,0.03420477749013083
648,0.009182821063748976,0.009038855684823885,0.49453514913462304,0.02069476630421367,0.0027261754130363113,0.3120222401633692,0.030662209628649864
649,0.009277898413462549,0.005611013460897843,0.519616113336665,0.020858465669505492,0.0031770364049757594,0.33541889276052234,0.03417365207431608
650,0.009277898413462549,0.006133460210220589,0.5572823094230375,0.02085845674333774,0.002741875151189981,0.49647367818302485,0.030210656858796692
651,0.009182821063748976,0.005187652307724634,0.5841655258441183,0.020694765233728315,0.0025977872825935873,0.5014092889980606,0.02929612591434101
652,0.009182821063748976,0.005578103354540329,0.5719048864271938,0.02069476546072924,0.002796006860831335,0.4716448652593794,0.02677508261788252
653,0.009277898413462549,0.006140990982145867,0.6113363466590771,0.020890877685254047,0.0028551445257808355,0.5821223813174187,0.030637688569705723
654,0.009182821063748976,0.0030336378521154377,0.5916627416804301,0.020694766317163996,0.0027694558947623303,0.521999646179015,0.02784863216640684
655,0.007749040793032158,0.01102232419892306,0.5688281350337223,0.018669357970259412,0.0021994546402118484,0.5511965762800063,0.03403059091938993
656,0.007749040793032158,0.025444719728233426,0.5072449282611562,0.01866863872105239,0.00252211669529035,0.38595677822067265,0.03671919068336612
657,0.009157281635124956,0.001613657208245618,0.5401632257763403,0.01839514572360093,0.0028973586172607135,0.3517396324641644,0.034505381539975684
658,0.009157281635124956,0.007447629220550214,0.5398558194532058,0.01841410099299023,0.00288157878669378,0.347249766800816,0.03522030210552771
659,0.007749040793032158,0.024694938978480456,0.5440243102929365,0.018668638869600445,0.0022427572569316667,0.3878487088835712,0.03022272428407645
660,0.009277898413462549,0.006133460210220589,0.5438542674561592,0.02085846695223333,0.0027523376643581775,0.5418575120156888,0.030514126433196596
661,0.009157281635124956,0.010861892739226678,0.5617937093833031,0.018395013321302923,0.002979059462472653,0.5333083089063645,0.02808514937584894
662,0.009182821063748976,0.0583351911964016,0.5630362334566833,0.020694765262206517,0.0024832179780367577,0.41375097215024353,0.030035056530188883
663,0.009157281635124956,0.172720441399141,0.5435533165126379,0.018395023467469324,0.00288157878669378,0.4627066964794189,0.031108501114631766
664,0.009182821063748976,0.07046832726254983,0.5527444434362611,0.02069477121422158,0.0024832179780367577,0.4417438517182174,0.027328653137301553
665,0.007749040793032158,0.0018671060482945284,0.47897388612760894,0.018669389517597727,0.0026755811399096184,0.28715366727085473,0.03549118807784245
666,0.007749040793032158,0.003966939655352315,0.5047328183880773,0.018668638722131273,0.0030333309356005284,0.3334886662993959,0.03714126302483199
667,0.008436805871674172,0.04045387618255125,0.6280531754323574,0.018839467825809,0.0023937136676649108,0.6378248387897614,0.039878487102132744
668,0.009157281635124956,0.02020418344603434,0.5315212244580544,0.01839523945499797,0.003575179354678239,0.44783184681615384,0.03581795637668186
669,0.008436805871674172,0.04650757105853889,0.5257770529132973,0.018839473342369444,0.004348571168753331,0.3603646848575488,0.04040030099120161
670,0.008436805871674172,0.1057739316636603,0.5591420276160312,0.019237794972484304,0.0027955690629326646,0.4499418380624739,0.037816859631892304
671,0.009182821063748976,0.020583137937558817,0.5478311396927708,0.020694765423330087,0.003726690171720107,0.464360699879081,0.03331706462886013
672,0.009277898413462549,0.005611013460897843,0.5050981124822214,0.02086285386686518,0.0027523376643581775,0.3739614930250634,0.03420689595607736
673,0.009277898413462549,0.005611013460897843,0.528030660965596,1.3506134374079577,0.0037297268871489472,0.45043316494123625,0.036305339299538386
674,0.009157281635124956,0.002157443257816843,0.5506207371542508,0.01839514046054919,0.0031321120888577357,0.4580933506887805,0.03219467127499811
675,0.009277898413462549,0.006140990982145867,0.5850816741548046,0.02085850156049834,0.002883940845290471,0.4589216074817068,0.030129651856080172
676,0.009157281635124956,0.23707447095397383,0.5605834328712742,0.018395090069678065,0.0029599758020246807,0.46849926190756047,0.032077711752675216
677,0.008436805871674172,0.04654280976866304,0.5367867859751144,0.01883952468639328,0.0023937136676649108,0.4377988456787311,0.04065836596164685
678,0.008436805871674172,0.05507250978479285,0.565860632596636,0.01883946917934163,0.0024059675357379668,0.5436639106207222,0.039596131665681183
679,0.007749040793032158,0.017250891630950532,0.5394612611940081,0.01866877885652069,0.00252174937702764,0.5510313324272529,0.03275822298282027
680,0.009157281635124956,0.003777873571604861,0.5142140932243655,0.018395013321498108,0.004322766273418457,0.33833241542883524,0.032295291454088715
681,0.009157281635124956,0.004409459699671938,0.5793720514450427,0.018395019129371037,0.003164679295772679,0.5014230468655573,0.03064745434386825
682,0.009277898413462549,0.005611013460897843,0.5118904783862126,0.020858447126882985,0.003037011455041627,0.311280688517119,0.03367494691724962
683,0.007749040793032158,0.007082046422905782,0.6055350954821338,0.018676907107597285,0.0021939911696629475,0.5365025855896443,0.03447721205437323
684,0.009182821063748976,0.0418904758389491,0.6223434805809168,0.020694765293676087,0.0024832179780367577,0.5549884297232386,0.030117976060537066
685,0.009277898413462549,0.005611013460897843,0.5239299579419244,0.020858445921785387,0.0027992353114799115,0.40579766910887527,0.03385735901419307
686,0.007749040793032158,0.00840441495080974,0.5398323917187903,0.018733478471989806,0.009707456062573123,0.43040256362849894,0.035828050170756076
687,0.009297131018463124,0.01743686658262664,0.5188533648930844,0.018395013321305186,0.00498039793423442,0.3763200345375747,0.03513458908238502
688,0.009157281635124956,0.0002764040249311626,0.5220803533197128,0.01839501599515147,0.0031258267355238644,0.3019004502882491,0.03343801269009726
689,0.009277898413462549,0.007002194602104994,0.6022601423905012,0.020872209437414805,0.0030232882947773265,0.48475789715869827,0.03535111643742224
690,0.009277898413462549,0.008948664392473065,0.5650090200385544,0.020858445981170155,0.0028851485468937297,0.4265953983702057,0.033455139922622626
691,0.009182821063748976,0.010585972495374385,0.6117416602231588,0.020694798652704963,0.0029692838145772404,0.4834257239063034,0.03297069110497106
692,0.008436805871674172,0.05211942349746615,0.6016316093150796,0.018839467825801533,0.0024535146692327087,0.4357607276147136,0.04325103358491128
693,0.009277898413462549,0.005611013460897843,0.5541177952998065,0.02085846776326179,0.004142412108839014,0.490263959956324,0.036559936467659364
694,0.009277898413462549,0.005611013460897843,0.5307490179132162,0.11996302038342083,0.0034138910457932343,0.46032819644804635,0.03601466452229989
695,0.009277898413462549,0.005912043694274394,0.5419279502053813,0.020858445816558123,0.002741875151189981,0.4319436522374106,0.0326819383770383
696,0.009277898413462549,0.005611013460897843,0.5514745270231893,0.020858445785099836,0.0031128461360215133,0.4576205679493577,0.03300534320764801
697,0.008436805871674172,0.10493697461260645,0.5744729845810995,0.018997780808554264,0.002471806831128141,0.47638452968864553,0.034772260140553894
698,0.009182821063748976,0.0036950992243430735,0.5514527795881811,0.020694765234200163,0.0024942506035394696,0.26963306846221713,0.03105048695479857
699,0.009157281635124956,0.013390445180261,0.5832028904164424,0.018395013321302698,0.00291245617902763,0.4070135692801407,0.03225682050828452
700,0.008436805871674172,0.036220893985546836,0.5710788065311158,0.018839467825801533,0.002419866740274975,0.3963009257786975,0.039790625586380086
701,0.009182821063748976,0.0037852664574483654,0.5384435777643662,0.020694765238340615,0.0025867272782473384,0.4403066913725044,0.029299444323307135
702,0.008436805871674172,0.03179385522466034,0.5573058089059135,0.018839894900865465,0.0023937136676649108,0.4378750968255992,0.04023024639056325
703,0.009182821063748976,0.004135445367530882,0.5813028695664004,0.020694772714897187,0.0024942506035394696,0.5285580906637355,0.027352796819057792
704,0.007749040793032158,0.019829892640764072,0.5144181959475314,0.018730966834283495,0.002789766163728151,0.3331553027858826,0.036958124597732324
705,0.008436805871674172,0.1057739316500437,0.5505611985472965,0.01883947199870637,0.0031411102334945678,0.33980513370393656,0.03181218664933408
706,0.009182821063748976,0.012733688539138895,0.5160206457291854,0.020694781126821115,0.003230883363607122,0.3671509691402025,0.03159467275754778
707,0.007749040793032158,0.008202318004658923,0.5254496042951879,0.018668638720898214,0.0022191092046558603,0.38860443135871786,0.03563273642456866
708,0.008436805871674172,0.045009483076266225,0.5714369482358367,0.018839467825801533,0.0024356322385235933,0.48304984325621664,0.04119633067723793
709,0.009182821063748976,0.03994239362613023,0.6112836581355117,0.020694765233749055,0.0024832179780367577,0.5203844478242723,0.031900324993317665
710,0.009157281635124956,0.003308350434686974,0.5886970617703738,0.01839501855343449,0.002867223836932512,0.5268405806023254,0.034033485795108495
711,0.008436805871674172,0.04733474140971445,0.6098881084106973,0.01883946806393627,0.0023937136676649108,0.617329419856753,0.04057832958430954
712,0.008436805871674172,0.0367555552333887,0.6200873550363272,0.01883946782591478,0.002419866740274975,0.6304452701655304,0.03897362221296828
713,0.008436805871674172,0.04716825979641452,0.5762832182539788,0.018839467825818957,0.0023937136676649108,0.6042343310815705,0.03525357654700048
714,0.008436805871674172,0.03961218635551115,0.5511040907335438,0.0189061733158138,0.0026027767617155064,0.4664465207263452,0.03829112052121454
715,0.007749040793032158,0.0019781605657755268,0.5269295256770697,0.018711251966470367,0.0021994546402118484,0.37244993826888206,0.031078052637367726
716,0.007749040793032158,0.06360629573278448,0.580399909324864,0.01866869915851047,0.002355092596386519,0.4431102955675099,0.036198605810192144
717,0.009157281635124956,0.015159969109739402,0.5512292740900036,0.01839501332169329,0.0029268228083336677,0.4198990814458908,0.03355343381020328
718,0.009277898413462549,0.005912118337045173,0.5444337750864445,0.020858445784211414,0.0027468718868275434,0.42531724399372967,0.033355665031440676
719,0.008436805871674172,0.03975094733959277,0.525508582119876,0.018839467825801533,0.0025869820505020056,0.3481030459164301,0.04060698586147702
720,0.009277898413462549,0.005611013460897843,0.48085173944791426,0.020858448885437926,0.002872617935693915,0.26670765294556115,0.032509810919676856
721,0.009277898413462549,0.00569326935498174,0.5345068746932915,0.02085854891006138,0.0032631865338488904,0.36316469411471636,0.03161407325390531
722,0.009157281635124956,0.0026701073457584363,0.5882668562414256,0.01839504521001946,0.0029599758020246807,0.5206391630902589,0.03407765534097559
723,0.009157281635124956,0.0013549119502928304,0.6070393290747215,0.018395013567341998,0.0032485883493262135,0.5200202838415182,0.03470008054067925
724,0.009157281635124956,0.0010132017898680633,0.6117793495006143,0.01839510413329701,0.003023098438813612,0.5643532815372906,0.03326667522906097
725,0.009182821063748976,0.024117903225337908,0.6152646973865652,0.020694815746705276,0.002874226249917306,0.46521720875739037,0.02562813624135654
726,0.008436805871674172,0.05842331980436286,0.6250745575536025,0.018839467825802213,0.002552504349858389,0.5879802821495699,0.039117603575053395
727,0.009277898413462549,0.007109712650296828,0.5276837425737136,0.02085847066814609,0.0030897989433428656,0.40673710335688784,0.033229606264810335
728,0.009157281635124956,0.003589624100988457,0.570537721255944,0.018395014622953353,0.003039293258252727,0.4887950591513327,0.03169017384695736
729,0.009182821063748976,0.004122298745713338,0.5360106974790686,0.020694765356130008,0.0025867272782473384,0.44197985024645997,0.030424278496026354
730,0.009277898413462549,0.005611071135266152,0.5638347466945816,0.020858445783667162,0.002741875151189981,0.41846785068996945,0.031966059602020765
731,0.007749040793032158,0.016990518980879412,0.5363149684991996,0.01867143733341453,0.0022119635598042598,0.40336630862742023,0.03456398620685336
732,0.008436805871674172,0.03413705294543707,0.5710104353192061,0.018839470390029235,0.002818650166130856,0.44190183223569685,0.04267941252378407
733,0.007749040793032158,0.01719475176506964,0.5544430403182451,0.019014300782772116,0.0022119635598042598,0.4895869848248925,0.033764282243798974
734,0.009182821063748976,0.018135347473150466,0.5954721602208294,0.020694977239202498,0.002591664894262828,0.6137121370249687,0.03189968339392679
735,0.009277898413462549,0.006369379898382265,0.606640803496769,0.02086194518487656,0.002741875151189981,0.5916140044442798,0.03201532824395775
736,0.009182821063748976,0.02807053105953869,0.5953570482316122,0.020694812008690687,0.0025228624541127186,0.5910525621204199,0.03359731594351184
737,0.009157281635124956,0.011201956787113384,0.5575756928342063,0.018395013321311972,0.00288157878669378,0.5476427092960677,0.02766491184716033
738,0.009182821063748976,0.008663405356277923,0.53603189733361,0.020694765233734775,0.0025867272782473384,0.54861952791351,0.024465797592073783
739,0.009157281635124956,0.013128690534374486,0.550521178421668,0.018395013321427203,0.003047635220573144,0.4839874697248947,0.03158784715376462
740,0.009157281635124956,0.19473063918951744,0.5384997753954572,0.018395019759348923,0.002867223836932512,0.43449830771119613,0.031906055881319034
741,0.009157281635124956,0.0018155987422461618,0.5470389937823156,0.01839513516152619,0.0029623600583408355,0.45923322727569227,0.032616819486924256
742,0.009157281635124956,0.19473063918951744,0.5352646776643424,0.018395235260729628,0.002867223836932512,0.4256997008818513,0.03226541044187779
