Row,z_1,z_2
670,0.8432562336256497,-0.23118853101769302
671,-1.060642072375164,0.9436209580170427
672,0.22832877513355082,0.046437817342183045
673,-0.3016649231795939,0.07716704826381268
674,1.3660799567390893,-0.4730248147511176
675,-0.5881420942566715,-0.26476639307330935
676,1.2815794738535318,-0.430523624513433
677,-0.027795444224628707,-0.10426328655329677
678,1.2642217400675064,-0.5046587843883586
679,0.8887828975909168,-0.2950685427427321
680,0.8389436482945888,-0.06326397860889982
681,0.9275610358799757,-0.45350798070519305
682,-0.3601878809640953,0.1590722105805541
683,1.2479147672789033,-0.6442296313774791
684,1.0272855979360551,-0.5158261940481963
685,0.46142184200400777,-0.40355074843038763
686,-1.797889054966896,1.0455884845892693
687,-0.36223405614499393,0.35566022814922355
688,0.4309787098470955,0.07066264150508406
689,-0.6031616674548871,-0.2023304135739615
690,0.17640702525707808,-0.31377443922691317
691,-0.8223205703045713,-0.03558767639394925
692,-0.6112314149400162,0.263785634642187
693,-0.6923226487562468,0.4607556570183219
694,-0.2041095721989009,-0.16747966265199088
695,1.3740051478205015,-0.2889999609310019
696,0.310717730797554,-0.3782136029325363
697,1.1141049633304316,-0.3055124336993549
698,0.5563617100828295,-0.34291481657342504
699,-0.25020281658865123,-0.4225860449034886
700,-0.27861716235550077,-0.6163052323537858
701,1.2369546466138317,-0.5521224961098861
702,1.3210752051573404,-0.5101074319091992
703,1.3006097509197438,-0.42648279361217056
704,-0.10664177173192599,0.3004550139387861
705,0.9770008891910815,-0.22169332646809606
706,-0.1577764641491129,0.588230610397119
707,-0.7993498948788448,0.3056515008277586
708,0.617397786731519,-0.5921342831973077
709,0.9877197556781834,-0.3457014634955105
710,0.22920031107657154,-0.4979694923142173
711,1.466107696354364,-0.7133913036625441
712,1.3941818474651944,-0.5993003428655838
713,1.6693533004353762,-0.6052136890309016
714,-0.48133047977713855,-0.10832044232261737
715,1.3614855327629354,-0.4729401841621821
716,-0.4383245077263422,-0.3187207416450301
717,1.0844642622821012,-0.44521303372984505
718,1.3552313275778876,-0.5886277908065596
719,0.10190264511778765,0.0016330030820843728
720,0.6427523680850503,-0.18505017807534294
721,-0.3171817647106675,-0.09569691132575286
722,-0.17141675415545377,-0.3574438363053977
723,-1.2357111764413673,0.5851896870563238
724,0.19589989013957787,-0.24770460864818925
725,-1.1950749882977716,0.025355528770746733
726,-0.21938091401987284,-0.3449597124637658
727,-0.7367481710326274,0.09907372312645375
728,0.9959207152178919,-0.2972086552067265
729,1.4197597768490022,-0.5240589176840513
730,0.9069025491050628,-0.49878940834855817
731,1.3427680324559446,-0.5295505963194974
732,0.15212766830536342,-0.35109617368799817
733,1.5862609651546697,-0.4712640994383359
734,0.8702441471791804,-0.2758925191453888
735,0.7136760612122923,-0.2558934552842316
736,-0.8879301914720356,0.2612519649898056
737,1.2137612650000225,-0.3232386682568641
738,0.8367282348896672,-0.32664670260278733
739,0.29204285538699737,0.13797958555429451
740,1.032663172158967,-0.29354272302167195
741,1.4967278146384304,-0.50186806714273
742,1.1026537116493595,-0.17569495423621276
743,0.3371188007165491,-0.10957852144041969
744,-0.1465662520370836,-0.21532928517174454
745,0.1935752312566835,0.10134136473553904
746,-1.187168583512435,-1.065514840715114
747,-0.9880200503888344,-1.291932931920067
748,-1.7567819658903732,0.16437512957559805
749,-0.46374049071443935,-1.2174690246515354
750,-1.211840981476474,-0.44653495114163166
751,-1.9499990921791832,-0.19592104749447833
752,-1.843051592658675,-1.020252394534673
753,-1.2601537810800565,-0.5939412787890069
754,-0.7410693764445625,-0.8222255350398688
755,-0.9618163788537085,-1.0921012240355132
756,-0.8346831666630095,-1.192954764278541
757,-1.1381244913729003,-0.8707262572550959
758,-0.9019422016874162,-1.1414021033894761
759,0.04272968123180326,-1.4196905880609643
760,-1.1144581264467877,-1.1304862748626379
761,-0.6874481650378806,-1.319665871368465
762,-0.7941597993509666,-1.2491511383837282
763,-0.08497312522404377,-1.4335227893667204
764,0.36177990767231133,-1.4846353037779934
765,0.4275923657030306,-1.5988740347430719
766,-1.8216399905436527,-0.433325883411885
767,-0.8214560870864172,-0.9993405715791507
768,-0.3040570902245917,-1.2440173053046593
769,-0.8456963632972874,-0.6150328873930233
770,-1.4389877735465137,-0.5096926962867324
771,-1.0977115467014074,-0.8586079936219114
772,-1.6707893625130972,-0.40334385460254446
773,-0.5341373046911682,-1.044012093367307
774,-1.6196535332309758,-0.19908982459798488
775,-1.2325885214500787,-0.4839339041590714
776,-2.024277591176386,0.6695462539502874
777,-1.3274829153760326,-0.427478979084288
778,-0.9761975272342397,-1.0538210095329024
779,-1.5696676826527374,-0.6768081556867576
780,-1.3873766057516244,-0.6398501453497909
781,-0.5853613463556553,-1.1454962541580664
782,-2.0424273071584786,0.7138999256682018
783,0.4848898037831418,0.07760022343579738
784,-1.4694172291931293,-0.40450818166347663
785,-1.44311196927274,1.5986946153521135
786,-2.2982674049334992,-0.5161327597574537
787,-0.6197778399046495,1.256489131626948
788,-1.8883281839998727,-0.34421021285403874
789,-0.8911609439686403,-1.0368381969116682
790,-1.1431156729198888,-1.0627535437914868
791,-0.9512686083953025,-1.5131501340435736
792,-0.8001710571447913,-1.3064949996397468
793,-1.4727598759345084,-0.561743377853537
794,-2.1861887053015914,0.6033553717238431
795,-0.6880474534569607,-1.2472960683763594
796,-1.0495790568574477,-0.9797631626787713
797,-0.7654662072996455,-1.166522308517153
798,-1.6300901901183378,-0.5375377554119908
799,-0.36605256405782616,-1.218386150828816
800,-1.3319014716966622,-0.9774035625961106
801,-0.8717750324076549,-1.1203538672015285
802,-1.202967249080148,-0.7320161953252124
803,-2.004552154218301,-0.29220550981126314
804,-0.8957401178746044,-0.9879140731356493
805,-0.9485569516004863,-1.2493953009343248
806,-1.559198034523078,-0.9562774966633638
807,-0.9648403186012078,-1.5411217755239552
808,-1.4046950182965394,-0.3005772010725159
809,-1.1463857347483406,-0.8353233598497433
810,-0.7366339135751266,-0.9752142687640847
811,-1.0771268185643146,-1.0363700273807865
812,-1.8712522233953321,-0.21208703333643847
813,-1.2681717232081569,-0.7865062133793504
814,-1.7392060780018668,0.8525082063889757
815,-1.0021513972897444,-1.292317201147896
816,-1.6810046215287386,-0.7021380567092376
817,-1.0519000301106507,-1.165531012348576
818,-1.723122090410052,-0.48067425236111094
819,-2.1775549195777772,-0.3642895799004654
820,-0.5459494812003373,-1.1443092499394023
821,-0.8201278619037112,-1.218889772639355
822,-1.0577906859435227,-1.0283944638304474
823,-0.80609317092622,-1.0968952987164478
824,-0.3821694918680953,-1.302150649853316
825,0.4721281188475529,-1.608618320879721
826,-1.6431421889435371,-0.8190226532636408
827,-1.211194442260039,-0.8611363422266819
828,-1.3202750926346412,-0.8808924781868266
829,-0.9990340896509297,-1.0021252726805836
830,-0.6250590616577462,-1.3502978940458636
831,0.4871536306917058,-1.6303921144222793
832,0.35953442566214944,-1.4962789434830999
833,0.48086772168049496,-1.6579979920343504
834,0.4861223320823129,-1.6370296619322617
835,0.45561384669656746,-1.5274065240442292
836,-0.845251394437528,-1.0634437367208074
837,-1.8298876060639204,-0.34796639070541246
838,-0.8787115125659424,-0.8778318083006104
839,-1.9707147874552546,-0.31160802590955566
840,-1.3070211984467068,-0.46829096279303284
841,-0.6491016227945873,-1.1192273648103614
842,-1.48845955268885,-0.49508618597939036
843,-1.0522836382950376,-1.114494654562294
844,-1.2080764250994518,-0.9482755065290474
845,0.16336228821734844,-1.2988711150438055
846,-0.8813128930423708,-0.8312668120667915
847,-0.9079869676068766,-0.9655920295271465
848,-1.242527311263691,-0.5519363908960786
849,-1.6828084897068674,-0.20840524232283195
850,-0.7675067134757362,-0.9220914215287213
851,-1.0114774282537775,-0.986558728452048
852,-0.4193526083578279,-0.47157269407037755
853,-0.49261212775844504,-0.7541760238438242
854,-1.013804134460467,-0.07177489416924605
855,-1.017158415199144,-0.7450970157661599
856,-0.949850635524659,-0.9145120042596613
857,-0.5081187860446555,-1.1206631456265288
858,-1.9528400799295884,-0.31366156689104424
859,-1.7555498315781628,-0.7027178651645821
860,-1.63849035904139,-0.37541928779211353
861,-1.74055896320785,-0.4021760625078579
862,-2.314133765757813,0.5650819433329289
863,-1.777402723384567,-0.4702176717228324
864,-1.545799369747007,-0.7738001318096542
865,-1.1749562837553813,-0.9187305744898183
866,-2.5242730928083503,0.6659801450056616
867,-1.9094325846448765,2.105262897230219
868,-2.318955310686019,-0.5206482183623959
869,-1.849058140598084,-0.3539014955475388
870,-2.196814148530106,-0.36703491969331664
871,-1.330831489437037,-0.7200115571113773
872,-1.579499306204885,-0.6003016722067842
873,-0.906809589698633,-1.1148842553114104
874,-1.1373298465739885,-1.1028835634258505
875,-1.5023055147622508,-1.2499107082308543
876,-2.0306214029181615,0.6651705491249833
877,-2.17722366721162,-0.14648197806160018
878,-1.3685404717770702,-0.8753737089220514
879,-2.073076964638353,-0.22637575581288188
880,-1.961268520467057,-0.28065756518859186
881,-1.5382700769140922,0.00385591089390329
882,-2.2564874735624016,0.0921836697857654
883,-0.8018739538823373,-1.2348053790433273
884,-1.231647344141575,-1.1532171207337933
885,-0.3778844468155623,-1.4007690891322515
886,-0.8832560795193346,-1.0605049923722234
887,-1.0109856860537572,-0.9507432914741445
888,-0.6625842477502496,-1.330868240581851
889,-1.4308783771191484,-0.855141998225791
890,-1.1870136805809297,-1.0847814980407342
891,-0.979577504201553,-1.042158855211328
892,-0.9628696051023681,-0.7687577362196
893,-1.3508580649194855,1.5597215996810716
894,-1.1946506742697742,-0.782057015535762
895,-1.1908733926192352,-0.7199681997736136
896,0.34727656463199513,-1.4861165587612097
897,0.2984965184914581,-1.4969085899047727
898,-1.6683639137739634,-0.7398907652668004
899,-1.297798485724693,-0.8658165645379571
900,-0.7275881066803092,-1.0129891984807322
901,-0.7862633561874214,-0.7577383428944388
902,-0.9444906319555078,-0.9745526106358392
903,-2.0435502419448124,-0.6162991093424498
904,-1.7002554733373534,-1.1656454790751778
905,-2.073530993447693,-0.13059799883813575
906,-1.515323105348954,-0.4180261405362711
907,-0.3164065589877776,-1.0941701417044356
908,-0.6133289855183542,-1.3131097304634225
909,-1.444113962709415,-0.856840272614878
910,-1.2836253514257994,-0.7696954515144924
911,-0.8274410248277414,-0.8675647271067845
912,0.21001229702796217,-1.484494675466216
913,-1.3625964877405368,-1.0394663130093793
914,-1.6024117899785395,-0.6891357041315108
915,0.1812730871360801,-1.3941625789031877
916,-1.1533183284139168,-0.8929190791266051
917,-0.8148299279777781,-1.0336420560593291
918,-0.744320917430338,-1.1003529939972316
919,-1.4328331453830867,-0.8064569258581603
920,-1.372727080109222,-0.7181307953456821
921,0.2204018767699845,-1.4942264760108166
922,0.5781635884052856,-1.5805364600806049
923,0.4973580103171146,-1.6407651482106007
924,0.5269415247463587,-1.649892041261223
925,-0.7709541457016795,-1.1046916088985317
926,-0.9724754641426988,-0.8951829543151263
927,-1.335111412772577,-0.9473876945324748
928,-1.3507370441975144,-0.774079215132107
929,-0.3628609137729191,-1.3684908124158106
930,-1.3594531976759165,-0.669332268324327
931,0.19869122964549213,-1.3182011681497718
932,-0.14553337301942854,-1.3549012822131712
933,-1.266725146908917,-0.7040111550533935
934,-1.1082639075892409,-0.9937676443095299
935,-0.24202217716060878,-1.252058789032886
936,0.021686278500574543,-1.3812975416166449
937,-1.1622354906490289,-0.9431683250042833
938,-1.6439622666271274,-0.5679487502494307
939,-0.8665453185193533,-0.8607097125864891
940,-0.8492724663316785,-0.28863681062833196
941,-1.5104454217647134,-0.46852026705400474
942,-1.2021591818017587,-0.8867439767178642
943,-1.0417081604187421,-0.9266549967333488
944,-2.202670764745992,-0.14996010893677886
945,-1.8288067517154378,-0.7303886026352836
946,-1.7719019900346795,-0.5760216845787397
947,-1.1140250704784445,-0.8886576676743968
948,-1.4258619477171073,0.3444225798058574
949,0.031198186052923963,-1.6828938511570761
950,-1.2604280206102514,-0.6517727681178478
951,-0.782087133909023,-1.06480804461869
952,-0.8658660522304961,1.0453705958561277
953,-1.0966660322831796,1.4658934594254167
954,0.11509717674331482,0.5144770111710453
955,-2.1430177116214084,0.5560412797003084
956,-2.26315996372318,-0.1293583031877842
957,-1.09961390971977,-1.1073007317621582
958,-0.43085735908040246,-1.355266039936002
959,-0.36266082689652246,-1.1610506348056067
960,-1.0191105102526306,-1.311211236758048
961,-1.3545889636366781,-1.1637854290280887
962,-2.117379533033252,-0.19193838943783983
963,-1.445409747467858,0.07139825381644413
964,-1.5881784261571215,-0.7324542569783357
965,-0.5297082953404272,-1.2183449328170053
966,-0.9287080194093684,-1.1400555658233218
967,-1.3971737131640178,-0.9912147025002064
968,-1.721440307081688,-0.5915070521824607
969,-1.0686553449052092,-1.0078672401133377
970,-1.0301782876205905,-1.2112915596849356
971,0.11570687492775834,-1.2759079507613935
972,-0.09128975276086351,-1.4624623861307116
973,-2.0534699400971492,-0.3669372114256152
974,-1.454535915522847,-0.8775596498312834
975,-0.7099441357235562,-0.6473582148638772
976,-0.7839356134068656,-0.7553675644139436
977,-1.6070906653040133,-0.8920866432718856
978,-0.23818656625656154,-1.0240141655095472
979,-1.28326094480686,0.17733642858804805
980,-1.2371161035648375,0.0012970121337347155
981,-1.3120172640472254,-0.7220076880211467
982,-0.5802873218482048,-1.162536634097008
983,-1.374110507703129,-0.9746023002252557
984,-1.5557809955164155,0.022161563987158024
985,-0.9587233272607694,-1.1530284092063123
986,-1.0010534496206187,-0.03429094241904625
987,-0.9492776377857675,-1.3050952141717276
988,-1.1709524168637069,-0.9320985027548031
989,-0.9790653227738794,-0.8719055399319333
990,-0.8300370350763664,-1.280813783170287
991,-1.029704421806609,-0.9890088371902752
992,-1.4447937970422815,-0.7127008056988009
993,-0.2910702170318004,-1.0838295297396596
994,-1.2003077416026149,-0.4332369679739151
995,-0.1752915717148782,-1.2116761181554188
996,0.061682973382800044,-1.4055819648640824
997,-1.493677128759782,-0.44031974112893657
998,-1.4239689250574055,0.042891634041956866
999,-1.5268057021515717,0.48776171487269615
1000,-1.526383936655475,0.043759981354946985
1001,-1.8894871151623256,-0.10650640744881207
1002,-1.2162550089056055,-0.9646579108706187
1003,-2.2863541747391753,0.2550145947543894
1004,-0.5430863228501458,-0.9459339415739094
1005,-1.1715406279185914,-0.9019060289930837
1006,-0.9689635275083449,-0.8942848172894321
1007,-1.0956968813870824,0.036996893274946444
1008,-0.8749354587440603,-1.0850093463346469
1009,-1.6450655568264017,0.6265098296362557
1010,-0.8629847515405729,-0.7097093804555165
1011,-0.11764055998270741,-1.3906490661015511
1012,-0.36460441800153215,-0.2975311530914925
1013,-1.2912566262232639,-1.0789730171676006
1014,-1.6048859688143073,-0.9996518852494354
1015,-0.804329335086334,-0.9711850051772165
1016,-1.1604263730119546,0.11117358425619822
1017,-1.9051950847857573,0.8193167739477657
1018,-0.8475937297587491,-0.35489687701601896
1019,-0.766023247811531,-1.2062012096561217
1020,-0.13310185719923226,-1.375272650230257
1021,-0.5423135719278225,-1.0787087483332571
1022,-0.2748182252224907,-1.388942730766065
1023,-0.3586370826152618,-1.1064179670697187
1024,-0.5468830131099003,-0.8522967671047508
1025,-0.8034325689082621,-1.189440205891192
1026,-0.5792432980693835,-0.979610674835718
1027,-0.23481789271884965,-0.47398438480448124
1028,-1.2391546390755372,-0.7260467692718239
1029,-0.14089361631489847,-1.3912069674937826
1030,-1.6678613376138622,0.2813777746354739
1031,-0.13394327676663711,-0.801006442130236
1032,-0.7866844017823112,-0.6248381182895467
1033,-0.6088017305498009,-1.0306125077681458
1034,-1.5454805954841535,-0.4952370555386394
1035,-1.1177657590671737,-1.0420148498392243
1036,-1.5514796933895916,0.25936176127067934
1037,-0.7452244819564932,-0.9683609378216641
1038,-0.8980543865696057,-1.001459829286507
1039,-1.2043572389951729,-0.7004986064144322
1040,-1.7049087978757376,0.3165696702889357
1041,-2.1970962084432495,0.3922135228523795
1042,-1.2479143867825133,-0.569111171373634
1043,-2.561236784487159,-0.03602949306436981
1044,-1.9292631916432499,-0.4700462054875156
1045,-0.9461002649539358,0.5880942537890823
1046,-1.3642497465954362,-0.6859635920718598
1047,-1.175362082820492,-0.5975617613646931
1048,-0.6022569428776933,-0.9040129077152954
1049,-1.3757648910852533,-0.35788724927529114
1050,-1.6806308986594434,-0.6990561416356699
1051,-1.976022239845726,-0.2315710268536176
1052,-1.707455654999092,-0.682403529809568
1053,-1.5892260552473327,0.45345538140171626
1054,-1.751394627454927,0.04235660996543845
1055,-0.2513449637047234,-1.5417721448080188
1056,-1.3930827229271674,0.34129829168647036
1057,-0.8302610086577797,-1.1703075446448958
1058,-1.8092572272428442,0.31346346432631755
1059,-0.04406447722896844,-1.3085186764178685
1060,-1.2183619589609038,-0.02538398996851863
1061,-0.11705849328861945,-1.5827312359238002
1062,-1.5974415477626818,-0.44609422830744055
1063,-2.475254972997727,0.657026403156624
1064,-1.4342480524177412,-0.5346008162412723
1065,-0.24192717980724654,-1.1090501352692197
1066,-1.74576309697361,-0.6775832469198108
1067,-1.0687854462261042,-1.1446290659666265
1068,-1.291639812906213,0.17186816838204658
1069,-2.003428000746853,0.5350823611355544
1070,-1.8060532801419777,-0.5417162359985118
1071,-0.4809548358590925,-1.1408104631174367
1072,-0.20719620882203163,-1.213514112577566
1073,-2.1860314631856284,0.3522634799226498
1074,0.18071995002215033,-1.269210475563189
1075,-0.04550235751128635,-1.2380593393974502
1076,-0.37228129491145756,-1.4630583009095892
1077,-2.519721307770908,0.858798482430648
1078,-2.2196792234719185,0.9979163827437045
1079,-1.2648840170114093,-0.022299313154792347
1080,-2.142515038718915,0.0518531167958014
1081,-0.47582144069589094,-1.13251424830289
1082,-1.5383029954766472,-0.5999477690836319
1083,-0.9068167065542445,-0.8648845641624979
1084,-0.6997570667592081,-1.0351304424720291
1085,-1.7460126963137657,0.16851207048925854
1086,-0.4013541898211167,-1.1403174988922555
1087,-1.6456389850659163,0.33125488478189224
1088,-2.0277981702148495,-0.5015191369114071
1089,-0.6574856273835851,-0.6138930697680423
1090,-1.0311138082950646,0.006914593860994294
1091,-2.225692692789453,0.5346118261142405
1092,-1.2575077982428604,-0.8489885746957502
1093,-1.4561424315791673,-1.0043857873818969
1094,-0.20563860846696688,-1.2916042139753274
1095,-0.21708968337526258,-1.2736044967331703
1096,-0.0971667333787205,-1.3181799046858647
1097,-0.689394772139394,-1.2672392473940406
1098,-1.086256464872606,-0.9417176247439517
1099,-0.7035763419230692,-0.29691464540547785
1100,-0.8138067134677226,-0.8560731352729986
1101,-1.3187352770261977,-0.6800518888730464
1102,-1.3354154356141146,0.10769798334219219
1103,-1.1053790039026123,-1.008694129011415
1104,-1.251332922160544,-0.5922467899887994
1105,-0.7816691454254804,-0.9183377360927922
1106,-2.062826237856452,0.6482218086875536
1107,-1.0031623670350125,-0.5821838878610642
1108,-1.6025783158654543,0.19583601822012214
1109,-1.0858813643440433,-0.9694168930918996
1110,-1.1682270292820585,-0.7761169664857424
1111,-1.487242796722076,0.22626749349219316
1112,-1.3884160464970228,-0.3612689026858233
1113,-1.202271269039241,-0.029513458457748637
1114,-1.8382306269243798,0.4997627416334792
1115,-0.9421506102840939,-0.0857487714053882
1116,-0.7460264068833271,-0.83721089067588
1117,-1.7062515181088553,0.494313857312097
1118,0.08761350434952495,-0.9882538372419482
1119,-0.07685999591119264,0.10108550858379257
1120,-1.1380732505758826,-0.21558951153810116
1121,-1.6155742262645039,0.16106506662840442
1122,-1.4434912809993634,-0.06719337409361038
1123,-0.332688271399927,-1.0482778681018265
1124,-2.15071770508915,0.5789577538272053
1125,-0.9801830989580321,-1.2247764834247319
1126,-1.1437663575826966,-1.3099551445856097
1127,-0.46634010503439705,-1.2756691461765637
1128,-1.3706673800060991,-0.6095963375523837
1129,-1.4367981491741546,-0.960144534567211
1130,-0.8784732862417585,-1.2247792221358844
1131,-0.5795066373303168,-0.1991041385655377
1132,-1.1092565909547825,-1.2464591516312773
1133,-1.8055644523113477,-0.38225969592346387
1134,-0.958931475945806,-1.1507731706823843
1135,-0.3400681969423724,-1.2039748967077013
1136,-0.5112781485821,-1.112478157592664
1137,-0.7167744670766899,-0.6589391031812396
1138,-0.4986846813643213,-1.1486563838897712
1139,-0.0014999249522791975,-1.2936818958391871
1140,-0.428621074190747,-1.117916826715834
1141,-0.04714050851573907,-0.9518532222237381
1142,-0.42648083140325843,-1.3874052573187892
1143,-1.5913481067014423,0.1248912334417475
1144,-1.250557313100522,0.12551883173091646
1145,-1.5484173652957232,0.23230026857768613
1146,-0.9678738782619208,-1.024323209010371
1147,-1.991936349839554,0.35643324566866075
1148,-1.8289148106847228,-0.475498969216985
1149,-0.26605771354519486,-1.4716739974233775
1150,-1.2766246375167063,-0.5239534793675242
1151,-0.8515239953048466,-0.8182110799946839
1152,-0.9238602571241213,-0.20740994736095075
1153,-0.460209341662924,-1.2712339717392513
1154,-1.8230477374700103,0.5291171256715652
1155,-0.48516314467447824,-1.1249356951227478
1156,-2.2192486300204766,-0.26515762265542653
1157,-1.5638222540165652,0.19680611899126338
1158,-0.4274282703186482,-1.364245018902757
1159,-0.6598232570518643,-0.6987837415253537
1160,-1.3539893709469741,-0.6123471226755713
1161,-1.093565678515879,-0.038515361818242215
1162,-0.7386648250446135,-1.0167427155404847
1163,-1.1173604684483989,-0.7901797839759909
1164,-1.2119543856743202,-1.1706019922962363
1165,-0.08019369710136885,-1.5238026481910536
1166,-0.5708939023701134,-1.1039872685797592
1167,-0.16286709669882782,-1.3546951381628587
1168,-0.19285258710368858,-1.5288383875995981
1169,-1.4954839373853734,0.242647555072459
1170,-1.2300242357759688,-0.5956609781671088
1171,-1.3315050254048357,-0.38976784552277377
1172,-1.2101987351567176,-0.5919657743697544
1173,-0.22464910212589476,-1.4495100635439067
1174,-2.219541623045063,0.39590193446706123
1175,-1.3157071548774995,-0.15572603358183246
1176,-0.6890851930614817,-0.3451190280459888
1177,-1.2524769368375923,-0.6307991014268215
1178,-0.3990708305310965,-1.1758271654531147
1179,-0.37547891564661207,-1.2240784786487335
1180,-1.5279608881176159,-0.2944702293337154
1181,-1.3639584096701802,-0.8176708301471249
1182,-0.814943242677668,-1.134831558225872
1183,-0.9202118980276263,-1.0419090212357365
1184,-1.2018189214166393,-0.7383207809053072
1185,-1.7628555593598267,0.3428829601651065
1186,-1.225291046945027,-1.0336447817123873
1187,-1.2485908073528695,-0.9540310641467689
1188,-1.8121263042042548,0.25988645031500685
1189,-1.0154802687151123,-0.9096854824206825
1190,-0.4674077288791169,-0.18521197530194755
1191,-1.4503752921889224,-0.7922975773400041
1192,-1.8175995821028474,-0.07341355452444281
1193,-0.9865191705244462,-0.8400458558207795
1194,-0.6063790046649583,-0.9636076210064072
1195,-1.2223037205705092,-0.8998941070936105
1196,-1.4165731329275093,0.17505085075666021
1197,-1.459302255594507,-1.0514663820535808
1198,-1.2474423166580606,0.08121556808062312
1199,-1.858025928490537,0.23804290932239736
1200,-1.5373989757946673,0.22031886119318506
1201,-1.6748614763746164,0.24576714007547146
1202,-0.2785845165468238,-1.094060818511334
1203,-1.3705138027710848,0.3039934038708518
1204,0.0005656818723565629,-1.1128916437504137
1205,-0.49584771482738665,-0.3659542630411471
1206,-0.12608883810595742,-1.5881160226344881
1207,-2.111555752204387,-0.058677102439065626
1208,-1.4360312905520092,-0.078297456896936
1209,-1.5611411789403646,-0.47065759543157126
1210,1.0707417046750096,0.06041963655580356
1211,0.850817653572175,0.030605830230505025
1212,-0.22771476258894627,-0.1525937852729091
1213,-0.6675025389981616,-0.2926559843824503
1214,0.6793957702462532,-0.6213859269953741
1215,-1.1698794166457729,0.44152068947133044
1216,-0.7068103523440269,-0.17342777874556392
1217,-0.8723844708043592,-0.08222375666438457
1218,0.37010368632939955,-0.4062890592283151
1219,-0.06796247336536171,-0.26260143470842723
1220,0.21900760929048363,-0.32390963118193183
1221,-0.25501396294072565,-0.0984548814653987
1222,-0.08076032639290838,-0.030579927070352893
1223,-0.284161091740146,0.028384915869551434
1224,0.8486041652757601,-0.4456306850404122
1225,-1.538392097037327,0.46175007893467945
1226,0.5774217390996821,-0.6352094057248747
1227,0.7373472211347634,0.13707214970519702
1228,-1.0586678663739744,1.914445167296121
1229,0.6941668695244548,0.6225744116914941
1230,0.5913788981320797,-0.547307782857639
1231,-0.4720672539148892,0.14823586488910365
1232,-0.13535434278683994,-0.5526478154847715
1233,-0.390596033004236,-0.18410733047931047
1234,-0.4085022097105332,-0.044258979865125135
1235,-0.7375851253869625,-0.03538103615603365
1236,0.6435313225109102,-0.7019932310964473
1237,-0.5812774798897977,-0.4208860422004566
1238,-0.7632555463258502,-0.31985761311470134
1239,-0.38487733594409396,-0.24044840552340563
1240,0.007011194456029405,-0.06729321719638336
1241,-0.9637988316445559,0.13427354233177968
1242,0.2624203314878167,-0.5713283041637066
1243,0.2854799155904089,-0.6483279362104817
1244,-0.28477276059220963,-0.1785336293022848
1245,-0.006616796868606292,-0.17627075403437392
1246,-0.1228506453602811,0.08889914831394363
1247,0.14119907517966815,-0.5230419334171716
1248,0.4808761148530103,-0.5189229691553419
1249,-0.8698947749976039,0.4474862489830806
1250,0.32622835666950684,-0.5751864585335174
1251,-0.23672980818712663,0.540964680387954
1252,-0.9636326146127493,0.6752374863683773
1253,-0.202375981477964,0.04316073201677309
1254,-0.46614024718437064,0.24211901064295158
1255,0.15811717715808304,-0.1875014791249974
1256,-0.4478817414803734,0.04890721881796675
1257,0.9954443698633053,-0.5384812910011402
1258,1.0779936915383217,-0.5367565789737274
1259,-0.5161249822774592,0.0009474877208475323
1260,-0.21188629871430234,0.08675976693821173
1261,0.24348027267662345,-0.10154020164984641
1262,-0.2789962810628784,-0.11714859535766502
1263,-0.7154674273975404,0.22689520317999537
1264,0.20258136175658556,-0.46531243567197733
1265,-0.4813067790705527,-0.27754638016327154
1266,-0.7647749507498125,0.2841430688970741
1267,-0.5108709369234166,0.22516186750343384
1268,0.32315025929901703,0.06391117605943229
1269,-0.8973063308261873,0.21034416364908715
1270,-0.9727980157098511,0.31795983179503334
1271,-0.20753650520716652,-0.5544875109708497
1272,-0.4363090832190521,0.06975101072655825
1273,0.15334744663891092,-0.12951206024695736
1274,-1.3080033127250108,0.5413786922888388
1275,0.0014495143059705274,-0.05002559994424755
1276,0.1211173944584217,-0.48361107654227053
1277,0.2821703837202824,-0.594840345906921
1278,0.4304699243898454,-0.20430321202490126
1279,0.07397935360710559,-0.20247053443857949
1280,0.08674867801479572,0.5219454824359008
1281,-0.19862191199141752,0.8924313068669105
1282,-0.7810188183825323,-0.3410364733638316
1283,-1.03283554220047,-0.17614567222074215
1284,-0.42811352485527226,-0.16751300700932387
1285,-1.1894739077992318,0.14113146285928904
1286,-1.4649258341171711,0.3261682582604766
1287,-1.1728045262737468,0.6581974143128638
1288,-0.4228011163253607,0.15394356852244806
1289,-0.04181622831979976,-0.07937942757303271
1290,0.46030342458893636,-0.260859630771342
1291,-1.6042908246991998,0.70049188517704
1292,0.5099585596512923,-0.4506667022391245
1293,0.7190547724569667,-0.38735104774514406
1294,-1.6168647451430738,0.8365050782477718
1295,-0.6708675026354014,0.2596989282935908
1296,0.3545122805424693,-0.2931476591555225
1297,0.1813782144283509,-0.34254664684620306
1298,0.5209806492784554,-0.6654376528341143
1299,0.435596657105076,-0.6219262354956919
1300,0.264582889163321,-0.2987015728337582
1301,-0.09308028125113509,0.14345181586169695
1302,-0.9492062780476218,-0.045134209301440326
1303,-0.7044951621554686,0.0449274154870172
1304,0.7852642804668611,0.28271639156581646
1305,0.32024538764531363,0.4497067750432655
1306,-0.6703354513509377,0.15439045455385225
1307,-1.4577131661371823,0.42914246944947815
1308,0.14884902096189512,-0.18437908017055904
1309,-0.8997376868318893,0.5990038635629543
1310,0.19222788997595464,0.22257550740212872
