Row,TD_P,CL,LSC,DCP,N1,kDN,TD_U,LSR,N2,F1
385,0.9999517396674262,0.10177372711743797,0.995301031556716,0.0010235583028110886,1.0011334707148443,0.8009774594940363,0.6644613573675558,0.9058749782709534,0.601261310405416,0.884472377433612
386,0.8342231083152792,0.974328670462531,0.9831229194204779,0.016170683410045118,0.0007618219447871605,0.4012982571897512,0.8884526925294324,0.8418909419803791,0.3662226677504608,0.8637207304205434
387,1.0011645988797366,0.09208948241565483,0.9949022572721407,0.0001654334087744983,0.9989726286415807,0.40018199925527836,0.6665585882417012,0.7716458154961288,0.510018654685901,0.8415760166607374
388,0.5001261992737053,0.10217315840364072,0.9807161944198199,-0.000719230602188246,0.4994298830657677,0.00029308783574399255,0.3327087710777682,0.9474111995246439,0.14003530819485818,0.8640920756823876
389,0.49885110709245395,0.5885545329604441,0.9993062323798834,0.0012569153277467223,1.0011521852657113,0.7012769706407411,0.3342272929565079,0.9184889176976805,0.5586903481541726,0.8876234323024308
390,0.3343840717799408,0.1403957191610514,0.9953437348672934,0.0019203066099015556,0.0017148259651088066,0.7995927823369916,0.3327641709284965,0.8884559473023104,0.40547412974374303,0.8406432945817897
391,0.5007129455472661,0.09928109296903635,0.9945271814177784,0.0006123729406765122,0.0007713064314559879,0.4989295108623349,0.3350791958439955,0.8646202484425983,0.49687348127505987,0.8641144906595187
392,0.5004063665881586,0.09719866083086268,0.9768508834801382,-0.0011634679513000468,0.500642778333723,0.30011292323530114,0.33341629680415363,0.7996276694843434,0.4039683627665382,0.864198707806268
393,1.0008774268690788,0.09001190467751768,0.9959996196001912,0.0012563545913050255,0.9982466829363155,0.3995792203455935,0.6677370351259385,0.8358799121687369,0.5484959539996921,0.8647645646894411
394,0.3324969205905735,0.04889029542224798,0.9987020021409594,0.0031345387880146298,1.0005885145420919,0.7991576236822094,0.33441397680283186,0.8531773420424542,0.5073836615988525,0.8631909722458146
395,0.8328177447652249,0.1127806704550441,0.9763771032073226,0.014417703707866106,0.0037616245920142283,0.500392489481379,0.8885460499898493,0.8736142867320515,0.3501720000561093,0.8849087393301059
396,0.5008710110176497,0.09904073327320091,0.9976987582991039,0.0017965778758990024,1.0000882867339012,0.5992528514975054,0.3333874889150605,0.9091154334504734,0.691214879620587,0.8413783607111566
397,0.8348140611126473,0.891908091645544,0.9877123667491144,0.015528818014015185,-0.0014862177570970233,0.5009230011257563,0.8885391707614568,0.8238945475881833,0.4160454187679232,0.8866077395369962
398,0.8338027931555045,0.08966006006333994,0.994995463748793,0.01468723258781369,0.9976665107351509,0.4002442093303127,0.8873499403634855,0.8148812422185682,0.5056593488169797,0.841123512169804
399,0.8332735894891803,0.10267150184009677,0.9908678234420594,-0.0005468236106440144,0.3345788629364107,0.30019629953072774,0.5554068356298292,0.8574362282867382,0.3713878237532572,0.885182111912226
400,0.8342079846761675,0.0899852456273671,0.99611064164841,0.017437537680633244,0.9994557212534466,0.6994103053468389,0.8887814148779507,0.8713729764831054,0.5878587720912589,0.8633862918165683
401,0.33386497190541037,0.07346171174055134,0.998578135588241,0.004272155742685527,0.33369847005316544,0.7988392493554141,0.3319678948840975,0.9750295988733596,0.8295229687853399,0.8864193333787795
402,0.8340484117412873,0.28658115983679366,0.9887383327384627,0.015352380763221688,0.0013922267805186515,0.10052457437792102,0.8887507045584134,0.9015175371718177,0.2633090009581055,0.8858349367962217
403,0.33142023625531836,0.6378349593173205,0.9916249471022953,0.0023018056396339227,-0.0013735555931685326,0.2981352077255674,0.33071971607624834,0.8866762305296401,0.25005002077103156,0.863117468942382
404,0.5002841283167989,0.9979272602166599,0.99769072762347,0.00037699906898129305,0.9992437008240126,0.5000999331838796,0.335043929463583,0.7668422650371842,0.5716273530722197,0.9105149473160729
405,0.8338875676033103,0.09625304622441168,0.9800166925981355,0.016830028898343525,0.49895717108520876,0.0989963398550888,0.8898097984639275,0.8278681542840576,0.2546368703020182,0.8409044156978221
406,0.3336136459475729,0.07599092362880892,0.9978116882544337,0.004536493173634237,0.9999405848130558,0.6016436448809902,0.33280584703199034,0.9675928610556468,0.8074475813314923,0.8650983139795159
407,0.8332313166797025,0.09125308948899578,0.9880462815271283,0.017860765751100995,-0.001632151648998328,0.2997665491669654,0.8892410530865413,0.8534286217877942,0.3789897993741777,0.8196769297139501
408,0.33297508483903254,0.7981328173508152,0.9987890094548894,0.005581505356222484,1.000843040921036,0.8000475970616918,0.33344037204353905,0.9278207441276041,0.6769199763751154,0.8863044616571848
409,0.833347971184483,0.1976965040806076,0.9873101434046987,0.014806096695073226,0.00081097854218195,0.5992003361499857,0.8877289886193007,0.811449155127634,0.4608306620892687,0.909452705222663
410,0.8347537603732899,0.19286425029026436,0.9951084789006337,0.014391144774973991,1.0015723557301335,0.8994724340472653,0.8885149648445508,0.8797213056912843,0.5167375367370486,0.8868472898956555
411,0.8346500170696658,0.09716508201738916,0.9817979282071299,0.015160176069931537,-0.001333007935197282,0.19916466421613782,0.8899724704277796,0.8386582191248123,0.27530659073725916,0.8630145317755955
412,0.33405542611600064,0.8470711044069179,0.9983513235283001,0.0036975963995082234,0.49891910903207254,0.899301434850776,0.33150048209740984,0.9236602586882122,0.5630441450342427,0.8859108956964901
413,0.8329078572300523,0.9213528607721752,0.9746942908967731,0.01703724070592687,0.3319675762708959,0.2005390307115029,1.001656933430521,0.8674134289961748,0.2899350766869462,0.8623806934939644
414,0.3325278113819277,0.02712484207232466,0.9966368766835288,0.005895367757497622,0.0016018982324535328,0.7015044080459515,0.33359887932930854,0.831742114538786,0.4531056304792357,0.8404449921372469
415,0.49860324029294395,0.10311493888490428,0.9973533325459291,-0.0017411613441086218,0.500872431734193,0.299229979245081,0.33378223371131427,0.87800171656558,0.44284859971645757,0.7941583286115946
416,0.8328535425300634,0.6339169175039098,0.9927487901432236,0.01617326350248014,0.4994607664196028,0.7997825010214662,0.8896964906819431,0.889796159232255,0.43466118989982194,0.8406227948716137
417,0.3333509705840715,0.0591013096450757,0.9965037122488906,0.0038723777418346434,0.5006544173224295,0.09880487675550724,0.3335896640182362,0.9346956414708412,0.3039296268120989,0.8641834440430178
418,0.3330385343972354,0.035132831963094406,0.9982255340736821,0.0028394702489880786,0.49996994259493815,0.6998715705065061,0.3335814489766859,0.9462594919513841,0.5458600993752188,0.8878639166069353
419,0.8330902852468639,0.9923526745844227,0.9981925816104079,0.0005619136049149687,0.9988679328097841,0.9999360969399069,0.5551055826735622,0.8994753850580827,0.7044930582554494,0.8867837976312598
420,0.5002665854782928,0.10243840258378256,0.9875996463000246,-0.000585317249784931,-0.0014043447698942912,0.10093597463744214,0.33187293704838405,0.8551707473214724,0.3025627690210186,0.8642111996336082
421,0.49958160630960025,0.09894756299345159,0.9772939952371802,0.0011810952151597282,0.001064884738827562,0.20011844307405233,0.3330277503764199,0.9056174597784659,0.00804579200054394,0.8864827443666387
422,0.49959525917350295,0.09862161358050625,0.9789821391424645,0.00015065060482657668,0.3316807455157784,0.20012974125727181,0.33232344605901776,0.9076584683090194,0.009816744067153901,0.8855939010711931
423,0.8344334941550133,0.8398882123263739,0.9800131961338232,0.014759305834758088,0.0013694335449025315,0.1997483313756158,0.8888307706177947,0.85679274171568,0.3379441775247622,0.8859860820492386
424,0.3335212607265086,0.04508247545169212,0.9913045688350917,0.0033010718926832676,-0.00022047225786641205,0.1003398384822589,0.332953991068145,0.9197908826418703,0.2767596018216656,0.8632628780041703
425,0.3330461551791932,0.5833429553402487,0.9965709787840874,0.005368366863657952,0.9977841011995001,0.8994692804986926,0.333334721943428,0.7988635922417203,0.5721205890478263,0.8188595360966016
426,0.8343588761640626,0.08936820369205335,0.997365385957606,0.014584217839127738,0.33287390989081106,0.5005656581604897,0.8887676853077072,0.9649667746549608,0.6832391108593417,0.8879354670131991
427,0.8325765150886016,0.09132831044259745,0.9886168261829301,0.015325936052489142,0.33323747770971296,0.19830457042573413,0.887375496461542,0.8632038428343981,0.4240351423771132,0.8868204384694955
428,0.834804570994001,0.09114788140148569,0.9736566669769297,0.017545660223866017,0.33480478900428823,0.20029703642530586,0.8888812395365419,0.8097057624861191,0.31286501326207117,0.863893086388876
429,0.8322924812925084,0.09954102302422463,0.9909413411033109,0.016793651185736665,-0.0007822265954456053,0.30019293936740515,0.8884560014817373,0.8252795609265715,0.4101572698762327,0.8872277170901978
430,0.8324197067675966,0.09023915326552698,0.9963568910809549,0.015064642887744423,1.0000216329457468,1.0012134799087904,0.8886501525690098,0.9615481802866175,0.7407382234795963,0.8861140847891543
431,0.5007135445456827,0.9930109680587479,0.9978469093361745,-0.00051776416931584,1.0022165216504768,0.9992191725790328,0.33265877073976646,0.9132992034741808,0.6336255400478421,0.8648612771567067
432,0.8355647341976425,0.08927406764384968,0.9881238002905711,0.017834082137661914,0.0012373116210494632,0.6006614736515309,0.8883216733572995,0.8849796806653812,0.16828229269055803,0.8399814051620715
433,0.8314640545407956,0.0891783991925721,0.9959389325637151,0.01708720210666292,0.49989998207780567,0.7019116429975425,0.888541662002155,0.9281657556544476,0.6662466362416609,0.8867560217691877
434,0.8359579901649934,0.0912419257312436,0.9835059497299072,0.016467936121253822,0.2495779409681426,0.40034800873560383,0.8898090104565783,0.919168314777244,0.10590800893985507,0.8863657204702933
435,0.8308952091913145,0.0995498279982142,0.9746068629353823,0.017272584821636232,0.00016683892617756896,0.09941400435400596,0.8872083687210714,0.8045756693563799,0.37192381394001794,0.8157049759753772
436,0.33308988327155015,0.04400132079733022,0.9901810861064799,0.002828268542357099,0.5003370134398852,0.5009300104179842,0.33293366254912604,0.8731863645485534,0.300276051549139,0.8402328670616065
437,0.8337645468273672,0.08800476593243664,0.982088548261046,0.015521091475240487,0.0010481536052781904,0.20134837652537532,0.8895641947541795,0.8933478449001125,0.3626073120399651,0.8424507241230775
438,0.8346164375356888,0.09256888681366542,0.9943240006260426,0.01570391243996508,0.4995537447319434,0.8009228319191063,0.891105730647432,0.9676291638261578,0.7304559746309566,0.8622679649257082
439,0.8338501934569705,0.08984101995776868,0.993815249970352,0.014775311330749082,0.49953202197009133,0.8004184527218222,0.8894949763693085,0.9127517871663267,0.10029184845156207,0.9081613561160296
440,0.8342631262722378,0.09627130082393247,0.9976854832435637,0.015453034842395515,0.80032970838065,0.7001026223589771,0.8888909486335003,0.9276442475524492,0.5284105418379443,0.8857272352071487
441,0.8330017573358824,0.09241466695054834,0.9953046336235571,0.015769144856745923,0.49986018082749073,0.09959461528837021,0.8879540831300045,0.9902309945185553,0.870146506362454,0.8874595499201974
442,1.0011291354024832,0.08941867953699782,0.9936442877112609,0.0018755272235917346,0.5011653302858635,0.8000543881876264,0.667243051184159,0.9264978797873468,0.5042888220559603,0.8864007300128124
443,0.832473326405086,0.09263495247007077,0.989545917943935,0.017362842066602026,0.3327547688708721,0.49944166090227216,0.8891378546538244,0.9686441870846914,0.2660706646690273,0.885929610505733
444,0.4992705907760607,0.10115910827451416,0.9928054479475799,0.00015270433704413127,0.33431705310398635,0.49964840889903706,0.3346240558095664,0.9800447270024065,-0.001025580187683373,0.8649189147655376
445,0.8343164463533277,0.0903575757040125,0.9976907292091339,0.017878324770072323,1.001399484412191,0.7999097686436892,0.8910872638605177,0.9283988925108778,0.6092145742852061,0.8635949387986432
446,0.8336590785517661,0.09891205187012357,0.9809240995701429,0.016196096097637096,0.00018205953487850532,0.3015250459951495,0.887735745160775,0.7914461879543565,0.4129988105323819,0.81859109354212
447,0.833685979165593,0.4470016561460012,0.9935512471257029,0.017259038436074053,0.6676015872092651,0.6983847003246858,0.8868266276427464,0.9266415309351871,0.47002275432977453,0.9315475222741855
448,0.3332438103894994,0.031465336990052294,0.9996696446239505,0.005483269148610236,0.49982392599076597,0.6003859764477794,0.33359187405214724,0.9785306591179774,0.7828910295644063,0.8629080652899901
449,0.8329782668793123,0.10124886555989428,0.9991286792952349,0.0008514741698411138,1.0004308308178747,0.9019945152733212,0.5546121180944413,0.8711921659145271,0.5897967804766437,0.8863111148740148
450,0.9999235621574204,0.10603208040958115,0.9967162080563703,0.0005111167857436899,0.5006965580019384,0.6016948392860972,0.6672875784512236,0.9165262860904635,0.5908030666867955,0.8881491875740407
451,0.8341813112807221,0.121612538634365,0.9970322390935965,0.015857165908084572,0.500794170297308,0.5004382931910022,0.8862884336453161,0.933740359533044,0.5085464143521171,0.9083522335069346
452,0.8343501490182264,0.09293519013546425,0.9901098828556021,0.015831674109744284,8.857929384237985e-05,0.4987002768801752,0.888932204814526,0.9230444093891088,0.008528153315414604,0.8859669158216384
453,0.8332334698038159,0.09033567364765262,0.9962428535625781,0.015951558001663008,0.6672054671900713,0.39880099966607363,0.8889902320251455,0.9065585474429411,0.6203450317265676,0.8874828822210338
454,0.8339608901797079,0.8924380234207901,0.9966739012345349,0.01700895468704107,0.4999241693365883,0.599611830658264,1.0007117182347818,0.9463878212586629,0.6023692479894495,0.909933814211687
455,0.8342964012540687,0.10075852878879193,0.9962617406448753,0.014826082250176776,1.0002072660403813,0.7001535611949269,0.8877787958386937,0.9217443804746207,0.5826191925646166,0.8859811959498239
456,0.8333017019352715,0.3576189181250022,0.9746704101162585,0.016938561439161705,0.3348284259192206,0.300372628671774,0.8869561376788792,0.8839700443692965,0.08221650158744692,0.8640933234793639
457,0.8356773722629592,0.1751358095243192,0.9963692713645318,0.01646237935433745,0.997500213216482,0.7007881006363181,0.8886114089326393,0.8860440156575685,0.5718037546602244,0.8644066224017367
458,0.8321728717027773,0.09354959356583295,0.9798212702703457,0.015756571489101742,3.4141550362385505e-05,0.2009799754800692,0.8885704759653269,0.9242045820663952,0.061525521833527,0.8623288167797007
459,0.8349342637994542,0.08943964613224978,0.9765809565705356,0.015493677312591518,0.0004972807015744381,0.301226330187014,0.8862663799884206,0.8926945074314141,0.045462087085975024,0.8636504629692597
460,0.3326088981090626,0.04168760497243665,0.9983922486270214,0.004242125591279087,1.0005491847606198,0.4983729244113941,0.3328144504873312,0.89838287411179,0.5810087651398085,0.8390593645570377
461,0.8345030601013446,0.09011033223302882,0.9697433435833854,0.015727234042561686,-0.0005082263966333675,0.20273915416970203,0.8896070998026203,0.8651744548421425,-0.0003922601626559479,0.88734579176522
462,0.500449044884356,0.1003601409794456,0.9850235288482933,0.00036722160119803573,-0.0005713624995763267,0.10033767875985486,0.3338399058132209,0.8658941245694678,0.14126777503193802,0.8427462974589094
463,0.3331074966833301,0.7695218641313017,0.9825996180594287,0.0029434282620274233,3.514575903430259e-05,0.09973850279438919,0.3323739639907425,0.8620145214936866,0.30145576570745264,0.8406201827141031
464,0.8326991189878489,0.09059501788121851,0.992903015303204,0.016563214285776083,0.3356837415989904,0.4993442714312457,0.8884198993131751,0.8721093905613795,0.4089264046856671,0.8625772736978023
465,0.8333129492815321,0.08991224403165543,0.9934385981092487,0.014917218246945418,0.499020972899745,0.30092493481873117,0.8886117758366667,0.8605440898329719,0.4996734586848082,0.8854456115601208
466,0.8332150665643965,0.09841524662209927,0.9834141949796062,0.015343286177805327,0.0003496090825118652,0.39856304790176933,0.8869211030440345,0.9115408756851215,0.09436376391309943,0.8869382006496618
467,0.8332840774581537,0.5188603366323943,0.9956661171564049,0.01652781200369246,0.5011897732209862,0.5995617873895537,0.9993810630035957,0.8847670017547213,-0.00032910170497863536,0.9319899794060716
468,0.8340311067220049,0.5163786973750442,0.9935552264664723,0.016215403463140547,0.9995695939575934,0.5990346597074055,0.9987269695758715,0.8846977663188239,0.0006755926288824396,0.9319615835717507
469,0.4982204004951422,0.09846772935989109,0.9930388986154622,-0.001504032729614952,0.5010290481952139,0.7002869001489762,0.3344842730626102,0.9235263617328526,0.2860751591708192,0.886592176676648
470,0.5006566243249493,0.10123926752257885,0.9601112327763273,-0.0009822623588610511,-0.0011314345804279873,1.806766193439448e-05,0.3331018427191563,0.8296366942795224,0.311763742218391,0.863696763951414
471,0.8349771868843467,0.09108373426006032,0.9801759953409025,0.013902792991294427,0.19940161494029487,0.19997133224204183,0.888161614155714,0.8324419457656532,0.34816649868754873,0.8415062490270249
472,0.49909557431004326,0.1024698869416559,0.999814515478297,0.0008138368615849543,0.19962403082390257,0.2992515887726626,0.3326501399878873,0.9363948046144678,0.5799918781000912,0.88607892046656
473,0.334171984986981,0.030288708280117885,0.9980449905931156,0.002666033895777085,0.9995443967237514,0.8008639709702361,0.44558461744075895,0.8291358747920169,0.57285152940142,0.8827461222621438
474,0.832384937050965,0.2435831585062789,0.9860863435983538,0.016556751405813717,0.0008590406033134114,0.501034471215798,0.887628634257333,0.8461784642483426,0.44661790854002775,0.886795114822132
475,0.8327691525517166,0.09215404646747523,0.9954599457623121,0.015447496839898385,0.3330612618056585,0.19927866893855925,0.8906466753924787,0.9671851166995376,0.7532650717171536,0.8659999049555844
476,0.334046955645445,0.7222132211359511,0.9992165085784988,0.0017997968279592454,1.0015387761401089,0.8996073044591275,0.3312588148632939,0.9151574277296198,0.7108962032716849,0.8161692768655052
477,0.33347682480193996,0.05619756478384178,0.9965692901350476,0.002706559701179176,0.9997552100494449,1.0005118380684008,0.33377401040043103,0.9313585341792752,0.6338383478958588,0.9091652178594545
478,0.8353346647948621,0.09072832031589419,0.9939373809505868,0.01733875711621327,0.2487413369935968,0.5005325926596925,0.8908652559272956,0.9413396023503482,0.1239712318030953,0.9077553015742428
479,0.831962230151686,0.09098728319256491,0.9766604779219705,0.01727028638844262,0.0003191885560005642,0.2010112923827623,0.8881870541989763,0.9032473136671142,0.06915127051199936,0.8624913154749513
480,1.0007518982595247,0.09588143243424091,0.9916568621846222,-0.0009108027390434933,0.0003188863265114845,0.5993409565461734,0.6665372627253282,0.831778382798897,0.49270560755760495,0.7962989593652174
481,0.8333690040750804,0.09189482006073806,0.9954080900087571,0.016421338727803603,0.4008626130593777,0.4005915238159538,0.8884689353732037,0.9548222909816989,0.5633725409677054,0.8637656486783336
482,0.8346764680908451,0.09048885954100988,0.9937889103307233,0.016234656911400327,0.0001112048492072475,0.8007512054090006,0.8881134568477834,0.9048859653302728,0.43142379501283534,0.8860660502411027
483,0.8329609876214136,0.08925371431720516,0.9869119735975361,0.015411313215796448,0.33431249458437673,0.3989470391930449,0.888835613760269,0.8996526050201223,0.48586526365290134,0.862964330718945
484,0.3323403504051299,0.47259664625382103,0.9991273775193672,0.004238247273946692,1.001154481833045,0.999245430095985,0.33399122899106903,0.9899363588777764,0.9400040584342525,0.8626210809275167
485,0.33242962033430373,0.6006827757043773,0.9838038125657486,0.004577039069119763,0.00038823428093111306,0.1007826971678924,0.33159400092525787,0.8679813806683698,0.3012479675811957,0.8433894003726851
486,0.8354594810816908,0.09128077096956426,0.9796643596971604,0.018398265580353335,0.00030261194821851504,0.4005844616003441,0.8878602561183139,0.8215652928870825,0.42345005482979353,0.863391350821334
487,0.8317569668903906,0.19310678975256626,0.9742617209017652,0.016060837565620722,0.00072705944686272,0.09973046575596133,0.8884680205197988,0.8428761909158788,0.3107416457820652,0.8626218523116826
488,0.5005099837367161,0.991900752557367,0.9977725151523743,-0.0021777934756795647,0.9978138056247943,0.6004357381462166,0.3323383974334279,0.8997706832237006,0.5455004446028818,0.8616067661604792
489,0.8348610191225005,0.1686562784894221,0.9954358633657678,0.01705516920168201,0.33392308452238617,0.7991105902609829,0.8896794183547968,0.9258791123513345,0.5224338087181379,0.9316330782751239
490,1.0004496759257837,0.08940559202991813,0.9977679030367297,-0.001630883340229811,0.5004263348159629,0.6993603832779125,0.6663543780747714,0.9089902225074964,0.568065660759348,0.8181233405508452
491,0.33273957126792164,0.03172556813673718,0.9984400790383726,0.0023564549441519155,0.9976862572496918,0.9998618159069349,0.3334315326234659,0.9260511283452997,0.6915981021840344,0.8874418782393284
492,0.8325359115097853,0.20539254214770095,0.9807625968933242,0.01620276456303477,0.33366815960886426,0.20048539713537547,1.0002015838946032,0.9152838144717041,0.24884706164249812,0.885944737374471
493,0.3335605588256794,0.026409471260188264,0.9912679737908417,0.004514095007571238,-0.0003933773379266978,0.30068670903013256,0.33261667946023904,0.7995333891164065,0.2587481672497536,0.8410784340366749
494,0.8352493583174435,0.09041126572181712,0.9924296899555317,0.016591719658168576,-0.0010526540639404884,0.20181817145186243,0.8879199203843798,0.8865373120540782,0.4504595748747654,0.8653546498332637
495,0.8333567332665787,0.09575522087822566,0.9928572004348432,0.01567115217565992,0.49761830500580856,0.6997208505900917,0.8871434455619073,0.9264420449892412,0.2949261167664369,0.9089891175608409
496,0.8332722442340209,0.9561756794120038,0.9957589089750684,0.7508562393795848,1.0013378964427815,0.49865355757189384,0.6668260645104351,0.8720706350172459,0.5623340154404922,0.9078506743445117
497,0.49858560414892444,0.10128614166917217,0.9938708904117511,-0.000560128849014875,1.0002278667626898,0.5002766195330312,0.3329078203927514,0.9786743671795548,0.000526620180202428,0.8614030998892823
498,0.8323285719921225,0.9554175588124403,0.9894540707024473,-0.0017519824253301307,0.3312962039385839,0.1988133287615738,0.5538691856568019,0.8989572011643295,0.37604746371248077,0.8868953611994348
499,0.8324171745057775,0.09628014008126587,0.892582141863944,0.03168626751162927,0.00021160210655614655,-0.002143363548947651,0.667489685057738,0.8352143113414976,0.17022346484881892,0.9331089664781742
500,0.5001231628276164,0.09707123627643878,0.8133641343630302,0.0002876529736601504,0.001525054146937875,0.0014577153909506619,0.33249399315998934,0.7753908802001896,0.17239929541952856,0.9073232141988375
501,0.500111083105168,0.09815230485896259,0.48054714362761697,-0.0012658953350342015,0.001642217782216906,-5.5293607341096625e-05,0.3331427614738176,0.6586425789771982,0.01547144491224227,0.9106685347801319
502,0.5005400955911795,0.0962525763035995,0.5378773035337606,0.0009200491268445655,-0.0015453682802530734,-0.000976951078762795,0.3318780793163836,0.653519801044125,0.14317715824475122,0.9109107338239509
503,0.500031029240476,0.09676288979902573,0.2143582244578908,-0.0023812180332485064,-0.0005238780810388435,6.782100126934132e-05,0.3330153236239289,0.5055062233541509,0.1676103429077831,0.9084254982799529
504,0.49830991476600855,0.09797295152474833,0.42289478412412196,-0.0006785256725736482,-0.0005606056468026551,0.000915204012630864,0.3328369609124991,0.5450316112056144,0.0450655777951762,0.9076216905221102
505,0.4994570001782768,0.09719190159735869,0.510028041194306,0.002583400727078286,-0.00011814697687605224,0.00025074591892874015,0.3333156166490486,0.6802981810853003,0.04768629655270428,0.9089223248166808
506,0.5008521309533238,0.09528677269602924,0.5116648604711023,-0.000635572795724828,-0.0005716123795798339,0.0006743805082913649,0.33438000573132265,0.7110270621430544,0.02347518568525771,0.9322001480543542
507,0.4999288101536158,0.09663721783310125,0.2027146302924724,0.0008490480820717962,0.00030821549542534547,-0.0003560355076333843,0.333591602636573,0.5327456277912194,0.041161135563319205,0.9103117809665818
508,0.49949889033742045,0.10264571392934081,0.958772247974426,9.466808393414733e-05,-0.0022276346764829404,0.0022079266472034846,0.3373194573621072,0.8734944342301668,0.32565626748346177,0.8408431778961384
509,0.4994600771495819,0.09811486935989665,0.9779801139426796,0.0007458892135108927,-0.0018047819728614824,0.09773150722367405,0.3348756601569227,0.8920240103146984,0.4191632645883994,0.8181367293355531
510,0.5015639536718608,0.10621878138082025,0.9948126251861233,-0.0011474027055452514,0.9999716485815704,0.39879035882874336,0.33373971173535694,0.9146980080063273,0.5825726768157953,0.8638246784784832
511,0.499650592161386,0.09872762289531618,0.9785594263128089,-0.0006833864707279147,0.2505796527384503,0.1004506593677393,0.333373783230403,0.883568796455796,0.19562268469805422,0.909074533169204
512,0.49936009267031484,0.0977555065773532,0.9823624146389132,0.00012477193354790722,0.0008542345329701266,0.09889029556689091,0.3332102772156603,0.8649245273940506,0.16534549915316119,0.9085410682828033
513,0.5004105428286121,0.09814342796426001,0.9805593704539202,0.0005755149689417048,-0.0007559467853724785,0.5006228773902794,0.3339812803131752,0.8623531983171221,0.40971808059535364,0.8397214689811014
514,0.4995683614918042,0.09940054541912183,0.960655980549244,0.0005106313305347154,0.0005877822230221693,-0.000801817271353715,0.3314244290895079,0.8624682644686734,0.14214180575073762,0.8648432305371281
515,0.5002204872150321,0.09694358788705436,0.971728441335117,-0.0008597890019529128,-0.0012497652713758546,0.10038570504499032,0.3332339505306492,0.8891975434325543,0.3875169639052322,0.8629616868157008
516,0.49906584994034137,0.1010991927799462,0.9601508040005791,0.000704109838144341,-0.00030880108551116904,-0.0017917428112940123,0.33364229187396416,0.8320469442253718,0.19212290906191737,0.864415640657016
517,0.49788549916226577,0.10004285177849673,0.9761155929948838,0.0012383846802991316,4.8152417000286144e-05,0.10015195441535864,0.3344615699827984,0.8246977623009705,0.31062220087766407,0.8389892213847505
518,0.498261978719376,0.10244303158164869,0.9435135240806888,-0.0008678606912585431,0.0005688386003921593,0.0010999910930917737,0.33381227850005546,0.8021414817645941,0.22944621376300517,0.8412080999820774
519,0.5004931608900695,0.09974717378792688,0.9862006865695772,-0.0007794909801773856,0.500266751693045,0.19901357803274694,0.33419016444815774,0.8865772573076448,0.3329614768747046,0.8628111481177541
520,0.5004831247549801,0.09482185137320698,0.9627689155735317,0.0013018745536384484,0.0010460129014419198,0.09960076753643739,0.3347451253283881,0.7569899733657017,0.2641958031790163,0.8412292756854244
521,0.4989497272211498,0.09718287138456662,0.9845412042009791,-0.00014956125370104437,-0.0010975904586904776,0.49982400953616923,0.33284705593704544,0.8102389307416644,0.17099229239909852,0.8648724210181895
522,0.5002470709371948,0.09731467329227705,0.987984656160361,-0.001451722206378762,0.00035882276391422573,0.3012854005165313,0.33495607215109385,0.8339078535281464,0.31117713695680893,0.8634802540767856
523,0.5005813996983266,0.09897343983236072,0.9117121397103478,-4.982764459362271e-05,0.0009988829927403838,0.0012652289380776342,0.33323775907516406,0.858549959033752,0.21775846500439797,0.8403708293792219
524,0.49765742478047675,0.10329517092182479,0.9843391412830487,0.0003007999089341519,0.20123317804659857,0.0987525596415935,0.33426714541503094,0.9858140474154441,-0.0013476966165076472,0.8628808340856623
525,0.8344569426486286,0.10656632933543182,0.992808244050815,0.24937713156900917,0.6663899938482292,0.6988483874101525,0.6673174756424947,0.9381424170749693,0.3233862346959401,0.8841377166216982
526,0.49979784496687324,0.10139609386193707,0.9169367889060699,0.0009918998881661065,0.00012118447969587949,0.0014683578340479236,0.3325213493396138,0.8575014923538925,0.18816923842317176,0.8647483362369183
527,0.5002753520282429,0.09933848771534978,0.9378404215816378,0.0018437461625631438,0.000788476617920904,0.0010469273281554206,0.33271244979701153,0.9144232717159197,0.10002782262105062,0.8626458243186749
528,0.4995738031980771,0.10206201569518697,0.9831250426675816,0.00030515284934054857,1.000164033305031,0.09909360337532018,0.33123551142380525,0.9844163862091573,0.0014956849668222633,0.8653886602328733
529,0.5006347493167027,0.09706547025879447,0.9714525982351038,-0.0002123504303512957,0.00026005577760363456,0.09877098265589011,0.3322034911359677,0.8152506558303516,0.21368771003138226,0.8621554403796914
530,0.4992645925795003,0.10030230261935967,0.9623626049624596,0.0016302586675102106,-0.0009237370320080964,0.10162559201364336,0.33294858620170176,0.8407588225888828,0.2373993522593223,0.8625362803967953
531,0.5013833959128746,0.09839484829784993,0.9742987904630558,0.0010881317799976478,-0.0012256522691045215,0.1020867427477478,0.33311658747599804,0.7648557844616136,0.4600299241864589,0.8422023377336868
532,0.5002726340833318,0.10732234137262538,0.9844089501952303,-0.001012316235688694,0.0023174812525562738,0.5021785439647374,0.33377049528777447,0.899561025175095,0.40939593202459224,0.9089435975914028
533,0.8309236023229187,0.11719373148120459,0.9896831832161367,0.24963734191221457,-0.0006453525356730635,0.5000294454422061,0.6665276951277728,0.8877168364550891,0.4465975111538421,0.9097226275845507
534,0.5009426640589598,0.10084170611913372,0.9931228529314385,0.0005346771948819053,0.5009660149863814,0.5996132715776403,0.3322592135737118,0.916343877669257,0.39607484860979353,0.9082080729856338
