Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
140,0.3828390920911838,-0.7769376507448652,-0.5214559136890734,-0.16881901471862,0.0789996412159737,0.5045398000412386,0.16156875763460235
141,0.07345188331799592,-0.5631499257059678,-1.197403683270139,0.4125414467808288,0.20984959109568554,-0.3763029869945899,4.014579780600072
142,3.423262531467369,0.76746299632149,1.8848440393198826,5.338409145083686,0.3525405457085011,1.1025596685811547,-0.8885487449533107
143,-0.39452868789336654,-0.5806389679904401,1.0190176838828138,-0.6163623740149309,2.81542042124019,2.088684981630569,4.014583707999094
144,-0.23942102344506255,-0.529299057095144,1.0964712038919853,-0.43701284409157376,0.30864534151191503,0.9418599854073071,-0.688508941358571
145,-0.4822827040577075,-0.8359943328270044,1.4153118260566382,-0.16308379231388087,0.26644920718495196,0.3508360464535852,-0.16078263547577648
146,-0.4822827040577075,-0.811833219315227,1.5971725618873824,-0.17367646982825452,-0.4732721913501935,0.3674932457948965,-0.34464190807036593
147,0.11181134606421217,-0.7962540187905625,-0.8127618496609743,-0.37822409351764463,0.16837491791982817,-0.8697797690650041,-0.17172494552140452
148,2.034071969792379,1.3942769810928037,1.317698298453184,5.264892029957099,4.473520641839773,2.50018935029533,4.014583897480213
149,0.3828390920911838,-0.7834237902928963,0.6578510088463588,-0.16881147871339067,0.5279358803892408,-0.21864404931154316,0.14411998641198612
150,-0.6203258537379068,0.3936189624813097,0.21174423935630962,-0.20059906213573336,4.233549078376815,1.3440755507643662,-0.6648491120679061
151,0.24803320619682911,-0.8044649790113226,0.256009453606656,-0.27134151959821595,4.473520122880284,2.020085308698646,4.014583440799346
152,0.6261164726178217,-0.781222033069612,0.36560853873887295,-0.16881931488524832,0.6132478196860016,1.187533410948035,-0.0237904364310976
153,-0.23942102344506255,-0.5267164683098454,1.1905634060715866,-0.4370424379993218,0.30080566961027044,0.10807722971660075,-0.44679232284172693
154,-0.4822827040577075,-0.8121438919953008,1.3540974593988613,-0.17367743452917092,3.095260853442737,1.0416827995504252,4.014583549218333
155,-0.39452868789336654,-0.5784712074691908,0.8182746414426656,-0.5655838676845977,-0.34431324827354065,0.14484580546529138,0.5808205392077969
